gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000031299	Pdha1	164.0	117.0	279.0	34.0	270.0	80.0	153.0	60.0
ENSMUSG00000061130	Ppm1b	343.0	280.0	687.0	77.0	616.0	156.0	513.0	153.0
ENSMUSG00000025473	Adam8	228.0	195.0	461.0	65.0	394.0	100.0	215.0	78.0
ENSMUSG00000093594	Gm20707	9.0	6.0	19.0	4.0	21.0	2.0	10.0	5.0
ENSMUSG00000020785	Camkk1	6.0	1.0	9.0	0.0	5.0	1.0	2.0	0.0
ENSMUSG00000040599	Mis12	33.0	27.0	59.0	8.0	61.0	7.0	47.0	19.0
ENSMUSG00000021596	Mctp1	3.0	2.0	10.0	1.0	1.0	2.0	0.0	1.0
ENSMUSG00000086354	Gm13938	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000037936	Scarb1	29.0	22.0	57.0	1.0	48.0	12.0	11.0	10.0
ENSMUSG00000027287	Snap23	64.0	47.0	117.0	18.0	109.0	23.0	89.0	35.0
ENSMUSG00000045009	Prrt3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074622	Mafb	0.0	4.0	2.0	0.0	0.0	1.0	2.0	0.0
ENSMUSG00000074282	Zfp94	8.0	2.0	7.0	0.0	8.0	2.0	9.0	2.0
ENSMUSG00000079707	Tcte3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000097487	Ptges3l	4.0	2.0	9.0	2.0	5.0	1.0	6.0	2.0
ENSMUSG00000028033	Kcnq5	1281.0	1112.0	2716.0	310.0	2790.0	486.0	1674.0	563.0
ENSMUSG00000068323	Slc4a5	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000014245	Pigl	20.0	9.0	34.0	6.0	40.0	13.0	25.0	7.0
ENSMUSG00000049630	C1ql3	0.0	3.0	1.0	1.0	4.0	0.0	2.0	1.0
ENSMUSG00000112796	Gm40770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021546	Hnrnpk	817.0	723.0	1545.0	297.0	1426.0	467.0	950.0	338.0
ENSMUSG00000029409	U90926	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000050786	Ccdc126	17.0	13.0	34.0	1.0	16.0	5.0	13.0	5.0
ENSMUSG00000031490	Eif4ebp1	16.0	28.0	51.0	8.0	56.0	12.0	32.0	11.0
ENSMUSG00000039183	Nubp2	60.0	63.0	121.0	13.0	116.0	36.0	97.0	35.0
ENSMUSG00000106847	Peg13	18.0	17.0	32.0	10.0	28.0	13.0	16.0	10.0
ENSMUSG00000097589	Dleu2	402.0	205.0	499.0	85.0	572.0	89.0	332.0	131.0
ENSMUSG00000038379	Ttk	13.0	12.0	27.0	2.0	25.0	6.0	22.0	7.0
ENSMUSG00000031662	Snx20	191.0	134.0	315.0	46.0	288.0	73.0	173.0	90.0
ENSMUSG00000064373	Selenop	14.0	10.0	30.0	1.0	22.0	11.0	13.0	8.0
ENSMUSG00000058183	Mmel1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000061589	Dot1l	130.0	102.0	177.0	35.0	179.0	46.0	93.0	27.0
ENSMUSG00000029925	Tbxas1	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0
ENSMUSG00000055296	Tmem245	195.0	144.0	400.0	39.0	293.0	81.0	183.0	66.0
ENSMUSG00000063019	Manbal	124.0	93.0	195.0	22.0	197.0	41.0	123.0	44.0
ENSMUSG00000098799	Trgj4	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000034997	Htr2a	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000025912	Mybl1	6.0	10.0	21.0	1.0	10.0	7.0	7.0	3.0
ENSMUSG00000042622	Maff	24.0	17.0	25.0	8.0	38.0	12.0	28.0	9.0
ENSMUSG00000039899	Fgl2	1179.0	753.0	1760.0	185.0	1728.0	222.0	705.0	260.0
ENSMUSG00000108486	Gm44836	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021816	Ppp3cb	177.0	102.0	297.0	51.0	293.0	60.0	187.0	73.0
ENSMUSG00000013878	Rnf170	62.0	50.0	97.0	21.0	89.0	10.0	55.0	24.0
ENSMUSG00000078546	Zfp995	29.0	27.0	47.0	12.0	47.0	17.0	49.0	10.0
ENSMUSG00000104720	Gm43138	4.0	1.0	2.0	0.0	5.0	0.0	3.0	2.0
ENSMUSG00000027555	Car13	2.0	2.0	3.0	0.0	5.0	0.0	3.0	1.0
ENSMUSG00000025173	Wdr45b	309.0	282.0	540.0	85.0	532.0	146.0	367.0	143.0
ENSMUSG00000020061	Mybpc1	1.0	1.0	3.0	0.0	4.0	2.0	2.0	2.0
ENSMUSG00000022009	Nufip1	143.0	135.0	273.0	38.0	236.0	81.0	183.0	56.0
ENSMUSG00000029246	Ppat	215.0	157.0	354.0	43.0	306.0	83.0	238.0	75.0
ENSMUSG00000110710	C78859	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000056602	Fry	233.0	120.0	264.0	66.0	281.0	76.0	306.0	103.0
ENSMUSG00000029554	Mad1l1	186.0	121.0	310.0	34.0	281.0	68.0	246.0	66.0
ENSMUSG00000032551	1110059G10Rik	46.0	34.0	93.0	13.0	92.0	22.0	45.0	20.0
ENSMUSG00000039108	Lsm14b	26.0	20.0	27.0	2.0	31.0	17.0	26.0	11.0
ENSMUSG00000107534	Gm43920	0.0	2.0	7.0	3.0	11.0	0.0	8.0	0.0
ENSMUSG00000024781	Lipa	110.0	107.0	234.0	41.0	241.0	54.0	132.0	43.0
ENSMUSG00000034664	Itga2b	3.0	0.0	5.0	0.0	1.0	1.0	4.0	0.0
ENSMUSG00000045438	Cox19	47.0	41.0	79.0	8.0	65.0	26.0	53.0	23.0
ENSMUSG00000097031	Gm26820	6.0	5.0	13.0	1.0	8.0	0.0	5.0	2.0
ENSMUSG00000025868	Higd2a	111.0	97.0	220.0	38.0	205.0	71.0	158.0	48.0
ENSMUSG00000079610	Ankrd39	129.0	89.0	212.0	31.0	235.0	66.0	199.0	48.0
ENSMUSG00000096923	A730071L15Rik	4.0	3.0	3.0	1.0	3.0	1.0	3.0	0.0
ENSMUSG00000025047	Pdcd11	141.0	91.0	231.0	37.0	236.0	72.0	141.0	69.0
ENSMUSG00000038305	Spats2l	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000031816	Mthfsd	33.0	22.0	45.0	9.0	42.0	8.0	35.0	12.0
ENSMUSG00000106550	Gm43646	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000086328	2700033N17Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000046456	Tmem150b	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000097346	Gm26619	3.0	2.0	9.0	4.0	13.0	4.0	8.0	2.0
ENSMUSG00000018548	Trim37	79.0	44.0	92.0	15.0	100.0	16.0	92.0	32.0
ENSMUSG00000036281	Snapc4	27.0	28.0	58.0	8.0	43.0	19.0	51.0	20.0
ENSMUSG00000078249	Hmga1b	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000078496	Zfp982	1.0	1.0	2.0	1.0	2.0	0.0	1.0	0.0
ENSMUSG00000020401	Fam71b	16.0	13.0	34.0	9.0	31.0	10.0	12.0	3.0
ENSMUSG00000028133	Rwdd3	0.0	0.0	1.0	3.0	0.0	0.0	4.0	0.0
ENSMUSG00000067212	H2-T23	659.0	389.0	1143.0	166.0	1041.0	242.0	520.0	224.0
ENSMUSG00000042613	Pbxip1	370.0	273.0	639.0	84.0	603.0	154.0	356.0	158.0
ENSMUSG00000078619	Smarcd2	111.0	69.0	164.0	27.0	151.0	52.0	89.0	47.0
ENSMUSG00000026241	Nppc	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000053977	Cd8a	3500.0	2623.0	6216.0	859.0	5937.0	1334.0	3119.0	1162.0
ENSMUSG00000020334	Slc22a4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000019528	Gyg	62.0	50.0	114.0	24.0	109.0	25.0	70.0	23.0
ENSMUSG00000049686	Orai1	411.0	333.0	720.0	130.0	658.0	198.0	438.0	180.0
ENSMUSG00000037020	Wdr62	16.0	11.0	44.0	3.0	34.0	10.0	11.0	9.0
ENSMUSG00000018076	Med13l	274.0	237.0	561.0	82.0	475.0	123.0	342.0	145.0
ENSMUSG00000086451	4933431K23Rik	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0
ENSMUSG00000031314	Taf1	342.0	236.0	481.0	83.0	502.0	112.0	335.0	127.0
ENSMUSG00000102329	Gm10851	12.0	10.0	17.0	2.0	14.0	3.0	8.0	2.0
ENSMUSG00000021785	Ngly1	119.0	83.0	225.0	23.0	210.0	44.0	116.0	60.0
ENSMUSG00000037217	Syn1	0.0	8.0	11.0	0.0	8.0	3.0	7.0	3.0
ENSMUSG00000036104	Rab3gap1	538.0	348.0	1020.0	101.0	841.0	185.0	627.0	217.0
ENSMUSG00000026923	Notch1	288.0	205.0	508.0	89.0	409.0	107.0	307.0	143.0
ENSMUSG00000021958	Pinx1	70.0	45.0	134.0	12.0	103.0	26.0	79.0	15.0
ENSMUSG00000030894	Tpp1	121.0	114.0	218.0	36.0	186.0	45.0	113.0	54.0
ENSMUSG00000019432	Ddx39b	344.0	266.0	604.0	84.0	648.0	151.0	384.0	163.0
ENSMUSG00000097415	AU020206	766.0	521.0	1428.0	185.0	1122.0	219.0	682.0	263.0
ENSMUSG00000042644	Itpr3	171.0	119.0	312.0	51.0	276.0	59.0	163.0	58.0
ENSMUSG00000035062	Zc4h2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000115317	Gm32618	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000020949	Fkbp3	229.0	172.0	436.0	72.0	415.0	138.0	287.0	91.0
ENSMUSG00000078350	Smim1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000021810	Ecd	130.0	84.0	204.0	31.0	193.0	55.0	130.0	63.0
ENSMUSG00000017740	Slc12a5	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0
ENSMUSG00000028238	Atp6v0d2	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000044176	Spink10	3.0	2.0	4.0	1.0	4.0	0.0	2.0	2.0
ENSMUSG00000018401	Mtmr4	12.0	6.0	21.0	5.0	16.0	6.0	14.0	1.0
ENSMUSG00000026649	Cfap126	9.0	13.0	16.0	1.0	22.0	4.0	15.0	4.0
ENSMUSG00000041658	Rragb	36.0	26.0	69.0	11.0	59.0	13.0	65.0	16.0
ENSMUSG00000027523	Gnas	1166.0	821.0	1819.0	302.0	1805.0	507.0	1193.0	625.0
ENSMUSG00000001576	Ergic1	208.0	145.0	437.0	48.0	365.0	82.0	247.0	82.0
ENSMUSG00000071103	1700029J07Rik	5.0	2.0	5.0	1.0	5.0	1.0	0.0	1.0
ENSMUSG00000032939	Nup93	136.0	129.0	278.0	31.0	249.0	66.0	170.0	60.0
ENSMUSG00000074071	Fam169b	558.0	448.0	976.0	175.0	1049.0	228.0	597.0	253.0
ENSMUSG00000058291	Zfp68	88.0	66.0	169.0	22.0	128.0	50.0	114.0	37.0
ENSMUSG00000021096	Ppm1a	126.0	83.0	178.0	14.0	187.0	48.0	119.0	44.0
ENSMUSG00000058355	Abce1	195.0	127.0	389.0	44.0	346.0	63.0	209.0	74.0
ENSMUSG00000021884	Hacl1	18.0	14.0	25.0	5.0	33.0	5.0	27.0	11.0
ENSMUSG00000036459	Wtip	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000086952	Gm12596	8.0	3.0	13.0	2.0	9.0	5.0	14.0	3.0
ENSMUSG00000021055	Esr2	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0
ENSMUSG00000030983	Bccip	77.0	49.0	165.0	31.0	158.0	38.0	107.0	41.0
ENSMUSG00000027615	Hps3	87.0	69.0	200.0	29.0	155.0	45.0	143.0	50.0
ENSMUSG00000039048	Foxred1	49.0	24.0	64.0	7.0	61.0	19.0	45.0	13.0
ENSMUSG00000037972	Snn	1.0	0.0	4.0	0.0	3.0	0.0	3.0	1.0
ENSMUSG00000042506	Usp22	121.0	83.0	181.0	27.0	179.0	50.0	110.0	43.0
ENSMUSG00000097266	Gm26802	3.0	7.0	4.0	2.0	1.0	0.0	1.0	2.0
ENSMUSG00000085739	Gm15862	1.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000015189	Casd1	78.0	58.0	148.0	31.0	99.0	20.0	80.0	32.0
ENSMUSG00000017801	Mlx	71.0	53.0	162.0	19.0	154.0	40.0	93.0	44.0
ENSMUSG00000032621	Srek1	457.0	356.0	812.0	125.0	738.0	196.0	552.0	242.0
ENSMUSG00000021982	Cdadc1	138.0	93.0	234.0	38.0	221.0	57.0	144.0	72.0
ENSMUSG00000027424	Mgme1	13.0	13.0	19.0	3.0	16.0	4.0	13.0	6.0
ENSMUSG00000035064	Eef2k	37.0	30.0	76.0	9.0	47.0	11.0	22.0	9.0
ENSMUSG00000039701	Usp53	52.0	39.0	81.0	14.0	106.0	25.0	67.0	28.0
ENSMUSG00000076795	Trav8d-2	25.0	183.0	47.0	18.0	26.0	156.0	8.0	2.0
ENSMUSG00000040714	Klc3	16.0	12.0	46.0	0.0	45.0	7.0	30.0	11.0
ENSMUSG00000039065	Atpsckmt	35.0	30.0	82.0	12.0	54.0	11.0	33.0	13.0
ENSMUSG00000022779	Top3b	134.0	109.0	201.0	41.0	250.0	51.0	163.0	63.0
ENSMUSG00000097828	6430562O15Rik	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000024533	Spire1	7.0	9.0	20.0	1.0	21.0	4.0	13.0	7.0
ENSMUSG00000034566	Atp5h	594.0	503.0	1218.0	167.0	1278.0	365.0	887.0	316.0
ENSMUSG00000027327	1700037H04Rik	43.0	27.0	57.0	3.0	74.0	19.0	42.0	13.0
ENSMUSG00000058600	Rpl30	4262.0	4100.0	9155.0	1350.0	8974.0	3248.0	5819.0	2361.0
ENSMUSG00000004317	Clcn5	120.0	86.0	241.0	21.0	204.0	52.0	129.0	40.0
ENSMUSG00000038745	Nlrp6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021244	Ylpm1	289.0	220.0	509.0	87.0	480.0	133.0	299.0	121.0
ENSMUSG00000025236	Adpgk	113.0	79.0	188.0	31.0	122.0	45.0	76.0	45.0
ENSMUSG00000041567	Serpina12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000018379	Srsf1	82.0	64.0	129.0	25.0	138.0	31.0	95.0	34.0
ENSMUSG00000007050	Lsm2	86.0	62.0	125.0	14.0	150.0	44.0	107.0	54.0
ENSMUSG00000050967	Creg2	3.0	0.0	2.0	1.0	1.0	1.0	6.0	0.0
ENSMUSG00000100908	Gm28888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000023017	Asic1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000036918	Ttc7	281.0	207.0	537.0	73.0	459.0	100.0	312.0	118.0
ENSMUSG00000078789	Dph1	9.0	6.0	20.0	4.0	16.0	4.0	15.0	4.0
ENSMUSG00000020180	Snrpd3	231.0	165.0	434.0	55.0	464.0	133.0	289.0	108.0
ENSMUSG00000087175	Gm15133	26.0	26.0	55.0	5.0	41.0	12.0	54.0	15.0
ENSMUSG00000027472	Pdrg1	130.0	81.0	202.0	32.0	165.0	55.0	114.0	62.0
ENSMUSG00000031112	Stk26	223.0	153.0	352.0	54.0	339.0	81.0	220.0	89.0
ENSMUSG00000027067	Ssrp1	372.0	245.0	533.0	89.0	560.0	125.0	390.0	150.0
ENSMUSG00000024687	Osbp	71.0	46.0	108.0	15.0	86.0	22.0	60.0	38.0
ENSMUSG00000022197	Pdzd2	2.0	2.0	4.0	0.0	4.0	1.0	4.0	3.0
ENSMUSG00000020716	Nf1	266.0	162.0	431.0	82.0	414.0	101.0	272.0	145.0
ENSMUSG00000031906	Smpd3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025870	Arl10	19.0	20.0	37.0	3.0	33.0	13.0	23.0	7.0
ENSMUSG00000085721	Gm12796	1.0	0.0	4.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000031425	Plp1	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0
ENSMUSG00000022403	St13	273.0	216.0	505.0	76.0	470.0	150.0	299.0	123.0
ENSMUSG00000050677	Ccdc96	4.0	2.0	3.0	0.0	2.0	2.0	1.0	0.0
ENSMUSG00000040365	Trim41	47.0	33.0	67.0	7.0	76.0	24.0	45.0	22.0
ENSMUSG00000059939	9430015G10Rik	26.0	17.0	43.0	7.0	34.0	7.0	25.0	9.0
ENSMUSG00000031962	Cdh15	2.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0
ENSMUSG00000040167	Ikzf5	45.0	42.0	74.0	24.0	83.0	17.0	54.0	15.0
ENSMUSG00000026470	Stx6	137.0	111.0	259.0	35.0	266.0	59.0	181.0	59.0
ENSMUSG00000026159	Agfg1	610.0	385.0	1067.0	136.0	974.0	233.0	600.0	213.0
ENSMUSG00000032294	Pkm	1458.0	1223.0	2319.0	394.0	2639.0	673.0	1533.0	698.0
ENSMUSG00000069020	Urm1	72.0	57.0	100.0	21.0	117.0	41.0	74.0	26.0
ENSMUSG00000079555	Haus3	170.0	122.0	259.0	51.0	252.0	59.0	201.0	63.0
ENSMUSG00000032808	Cyp2c38	2.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0
ENSMUSG00000003198	Zfp959	26.0	22.0	53.0	8.0	48.0	12.0	35.0	18.0
ENSMUSG00000005983	1700037C18Rik	21.0	18.0	25.0	5.0	30.0	10.0	15.0	14.0
ENSMUSG00000026179	Pnkd	67.0	53.0	128.0	20.0	148.0	43.0	102.0	53.0
ENSMUSG00000028035	Dnajb4	52.0	50.0	103.0	23.0	133.0	41.0	69.0	28.0
ENSMUSG00000029761	Cald1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000108313	Gm45052	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000050304	Slc25a2	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000096188	Cmtm4	19.0	13.0	24.0	6.0	32.0	10.0	20.0	9.0
ENSMUSG00000028618	Tmem59	513.0	378.0	806.0	126.0	758.0	218.0	449.0	229.0
ENSMUSG00000036197	Gxylt1	196.0	121.0	291.0	54.0	312.0	74.0	187.0	75.0
ENSMUSG00000050711	Scg2	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
ENSMUSG00000022340	Sybu	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000039809	Gabbr2	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000028082	Sh3d19	2.0	1.0	1.0	0.0	3.0	0.0	2.0	0.0
ENSMUSG00000001583	Tnk1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000057715	A830018L16Rik	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000036879	Phkb	200.0	135.0	341.0	39.0	325.0	71.0	240.0	86.0
ENSMUSG00000027650	Tti1	45.0	29.0	90.0	9.0	83.0	24.0	65.0	23.0
ENSMUSG00000057342	Sphk2	56.0	38.0	120.0	7.0	74.0	25.0	69.0	23.0
ENSMUSG00000024660	Incenp	172.0	137.0	258.0	41.0	243.0	54.0	165.0	70.0
ENSMUSG00000026504	Sdccag8	161.0	107.0	286.0	50.0	265.0	74.0	204.0	103.0
ENSMUSG00000032246	Calml4	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000118560	Lim2	4.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0
ENSMUSG00000070000	Fcho1	127.0	93.0	216.0	27.0	202.0	65.0	143.0	73.0
ENSMUSG00000079157	Fam155a	16.0	1.0	1.0	2.0	13.0	0.0	0.0	0.0
ENSMUSG00000028343	Erp44	538.0	347.0	943.0	124.0	834.0	208.0	493.0	173.0
ENSMUSG00000045854	Lyrm2	22.0	22.0	38.0	3.0	40.0	6.0	20.0	13.0
ENSMUSG00000020422	Tns3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000020349	Ppp2ca	411.0	311.0	742.0	112.0	725.0	204.0	486.0	191.0
ENSMUSG00000102713	Gm29994	3.0	2.0	3.0	1.0	13.0	2.0	9.0	2.0
ENSMUSG00000074881	Mageb3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000106061	Gm43773	4.0	1.0	2.0	1.0	6.0	3.0	3.0	1.0
ENSMUSG00000022668	Gtpbp8	14.0	13.0	35.0	5.0	28.0	13.0	29.0	16.0
ENSMUSG00000104891	2510017J16Rik	9.0	6.0	11.0	3.0	13.0	3.0	3.0	3.0
ENSMUSG00000028979	Masp2	1.0	0.0	0.0	0.0	2.0	1.0	1.0	3.0
ENSMUSG00000031708	Tecr	329.0	258.0	623.0	96.0	609.0	147.0	402.0	136.0
ENSMUSG00000047242	Taf9b	21.0	13.0	40.0	5.0	37.0	8.0	27.0	10.0
ENSMUSG00000030286	Emc3	365.0	287.0	622.0	75.0	611.0	153.0	382.0	136.0
ENSMUSG00000067925	Rtl8a	6.0	3.0	8.0	5.0	10.0	1.0	7.0	2.0
ENSMUSG00000058297	Spock2	40.0	34.0	53.0	11.0	56.0	17.0	43.0	31.0
ENSMUSG00000030802	Bckdk	43.0	41.0	83.0	18.0	85.0	22.0	58.0	23.0
ENSMUSG00000032382	Snx1	198.0	127.0	364.0	55.0	350.0	78.0	224.0	77.0
ENSMUSG00000041540	Sox5	6.0	16.0	40.0	4.0	19.0	9.0	16.0	2.0
ENSMUSG00000002524	Puf60	362.0	290.0	579.0	110.0	640.0	168.0	474.0	167.0
ENSMUSG00000035112	Wnk4	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000022971	Ifnar2	229.0	160.0	393.0	54.0	325.0	106.0	206.0	101.0
ENSMUSG00000112510	Gm47566	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000100945	Gm29529	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0
ENSMUSG00000024222	Fkbp5	141.0	83.0	208.0	24.0	217.0	50.0	158.0	67.0
ENSMUSG00000030428	Ttyh1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000039523	Cep104	88.0	67.0	145.0	16.0	145.0	43.0	102.0	36.0
ENSMUSG00000030055	Rab43	281.0	216.0	508.0	82.0	474.0	104.0	380.0	118.0
ENSMUSG00000022248	Rad1	37.0	23.0	66.0	8.0	51.0	13.0	26.0	16.0
ENSMUSG00000086060	Gm16084	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000025903	Lypla1	211.0	131.0	351.0	54.0	318.0	84.0	243.0	69.0
ENSMUSG00000032217	Rnf111	308.0	198.0	523.0	87.0	554.0	103.0	358.0	149.0
ENSMUSG00000101214	Gm28403	2.0	0.0	9.0	0.0	8.0	1.0	7.0	1.0
ENSMUSG00000076617	Ighm	47.0	35.0	64.0	19.0	84.0	31.0	33.0	25.0
ENSMUSG00000022408	Fam83f	1.0	1.0	3.0	0.0	3.0	0.0	0.0	0.0
ENSMUSG00000021326	Trim27	133.0	136.0	260.0	31.0	251.0	66.0	167.0	61.0
ENSMUSG00000021707	Dhfr	42.0	30.0	80.0	7.0	70.0	24.0	51.0	17.0
ENSMUSG00000087549	Gm13427	0.0	0.0	3.0	0.0	0.0	1.0	2.0	1.0
ENSMUSG00000023935	Spats1	1.0	0.0	2.0	0.0	3.0	0.0	5.0	0.0
ENSMUSG00000038160	Atg5	182.0	116.0	317.0	37.0	298.0	74.0	208.0	72.0
ENSMUSG00000070605	Zfp992	9.0	5.0	15.0	1.0	16.0	6.0	1.0	5.0
ENSMUSG00000075520	Malrd1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000027896	Slc16a4	4.0	0.0	4.0	0.0	10.0	0.0	9.0	5.0
ENSMUSG00000030619	Eed	183.0	181.0	319.0	55.0	328.0	113.0	251.0	109.0
ENSMUSG00000049687	Pheta2	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000030772	Dkk3	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000054474	Thnsl2	2.0	0.0	0.0	1.0	5.0	0.0	3.0	3.0
ENSMUSG00000084786	Ubl5	573.0	494.0	1114.0	185.0	1214.0	307.0	797.0	282.0
ENSMUSG00000019489	Cd70	5.0	7.0	16.0	1.0	9.0	5.0	2.0	4.0
ENSMUSG00000026546	Cfap45	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000032290	Ptpn9	317.0	223.0	554.0	76.0	539.0	136.0	323.0	148.0
ENSMUSG00000030826	Bcat2	64.0	46.0	136.0	17.0	101.0	23.0	62.0	28.0
ENSMUSG00000030083	Abtb1	57.0	36.0	85.0	10.0	69.0	28.0	71.0	29.0
ENSMUSG00000045362	Tnfrsf26	8.0	10.0	19.0	8.0	11.0	3.0	14.0	3.0
ENSMUSG00000037126	Psd	3.0	3.0	5.0	1.0	1.0	1.0	2.0	4.0
ENSMUSG00000061458	Nol10	253.0	220.0	541.0	62.0	457.0	106.0	371.0	147.0
ENSMUSG00000089940	Gm4117	6.0	2.0	4.0	1.0	5.0	3.0	6.0	1.0
ENSMUSG00000090458	Gm17122	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000030345	Dyrk4	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000023150	Ivns1abp	218.0	173.0	424.0	70.0	393.0	123.0	234.0	102.0
ENSMUSG00000050335	Lgals3	389.0	427.0	975.0	108.0	679.0	166.0	380.0	195.0
ENSMUSG00000004054	Map3k11	59.0	57.0	108.0	17.0	91.0	33.0	74.0	36.0
ENSMUSG00000038256	Bcl9	13.0	2.0	11.0	2.0	8.0	3.0	7.0	0.0
ENSMUSG00000020184	Mdm2	266.0	236.0	536.0	82.0	514.0	136.0	359.0	131.0
ENSMUSG00000045215	Asxl3	0.0	4.0	4.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000021477	Ctsl	43.0	24.0	46.0	10.0	60.0	18.0	35.0	18.0
ENSMUSG00000053574	4930563E22Rik	2.0	5.0	8.0	0.0	1.0	1.0	6.0	0.0
ENSMUSG00000032643	Fhl3	9.0	13.0	14.0	4.0	14.0	3.0	10.0	3.0
ENSMUSG00000022912	Pros1	21.0	8.0	29.0	1.0	15.0	5.0	13.0	6.0
ENSMUSG00000030614	Tmem126b	29.0	14.0	49.0	11.0	47.0	7.0	24.0	12.0
ENSMUSG00000027330	Cdc25b	58.0	55.0	134.0	18.0	108.0	21.0	69.0	23.0
ENSMUSG00000062480	Acat3	0.0	0.0	1.0	1.0	4.0	0.0	1.0	0.0
ENSMUSG00000086392	Mccc1os	2.0	0.0	3.0	2.0	1.0	0.0	3.0	0.0
