gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000046096	Mosmo	57.0	97.0	84.0	144.0	70.0	178.0	73.0	171.0
ENSMUSG00000020553	Pctp	14.0	28.0	40.0	42.0	36.0	20.0	21.0	46.0
ENSMUSG00000102158	Gm34342	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000114689	Gm9465	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0
ENSMUSG00000097296	Gm26532	109.0	183.0	149.0	283.0	150.0	362.0	100.0	322.0
ENSMUSG00000034371	Tkfc	39.0	49.0	46.0	65.0	36.0	59.0	36.0	79.0
ENSMUSG00000090124	Ugt1a7c	1.0	3.0	0.0	1.0	1.0	1.0	2.0	3.0
ENSMUSG00000055312	Them7	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000009112	Bcl2l13	145.0	259.0	246.0	351.0	196.0	429.0	170.0	424.0
ENSMUSG00000002475	Abhd3	1.0	1.0	0.0	5.0	2.0	1.0	4.0	4.0
ENSMUSG00000045746	B230317F23Rik	2.0	1.0	3.0	3.0	2.0	17.0	2.0	8.0
ENSMUSG00000104607	Gm31651	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000078870	Gm14410	31.0	50.0	36.0	68.0	44.0	77.0	33.0	71.0
ENSMUSG00000044042	Fmn1	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0
ENSMUSG00000032017	Grik4	1.0	0.0	0.0	2.0	1.0	2.0	1.0	2.0
ENSMUSG00000023004	Tuba1b	703.0	1126.0	1045.0	1983.0	964.0	2693.0	641.0	2211.0
ENSMUSG00000041966	Dcaf17	123.0	173.0	161.0	307.0	172.0	421.0	140.0	320.0
ENSMUSG00000037369	Kdm6a	334.0	491.0	473.0	771.0	414.0	951.0	353.0	903.0
ENSMUSG00000029655	N4bp2l2	662.0	1061.0	968.0	1382.0	847.0	1816.0	752.0	1738.0
ENSMUSG00000028393	Alad	141.0	221.0	212.0	189.0	178.0	229.0	149.0	318.0
ENSMUSG00000027469	Tpx2	18.0	17.0	32.0	17.0	19.0	22.0	10.0	22.0
ENSMUSG00000034245	Hdac11	5.0	11.0	6.0	11.0	7.0	5.0	4.0	11.0
ENSMUSG00000087382	Ctcflos	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000024208	Uqcc2	772.0	1252.0	1132.0	1343.0	1016.0	1538.0	735.0	1615.0
ENSMUSG00000031198	Fundc2	735.0	1165.0	1095.0	1297.0	882.0	1546.0	708.0	1564.0
ENSMUSG00000027078	Ube2l6	87.0	97.0	66.0	63.0	90.0	151.0	100.0	235.0
ENSMUSG00000024352	Spata24	46.0	68.0	81.0	89.0	53.0	101.0	50.0	103.0
ENSMUSG00000037761	Actr5	83.0	149.0	112.0	193.0	100.0	237.0	88.0	177.0
ENSMUSG00000113515	Gm29675	1.0	0.0	2.0	2.0	1.0	5.0	2.0	10.0
ENSMUSG00000025432	Avil	4.0	9.0	9.0	26.0	4.0	29.0	13.0	51.0
ENSMUSG00000072980	Oip5	3.0	9.0	16.0	12.0	4.0	15.0	7.0	20.0
ENSMUSG00000024213	Nudt3	120.0	172.0	166.0	256.0	155.0	301.0	130.0	293.0
ENSMUSG00000014867	Surf4	454.0	743.0	663.0	948.0	529.0	1215.0	512.0	1238.0
ENSMUSG00000059409	Ppp2r5d	109.0	212.0	152.0	264.0	129.0	337.0	106.0	292.0
ENSMUSG00000024911	Fibp	192.0	290.0	269.0	450.0	274.0	545.0	192.0	518.0
ENSMUSG00000004565	Pnpla6	29.0	55.0	36.0	62.0	40.0	86.0	37.0	76.0
ENSMUSG00000037552	Plekhg2	41.0	65.0	85.0	116.0	79.0	172.0	59.0	115.0
ENSMUSG00000055015	Gm9961	2.0	3.0	2.0	2.0	5.0	7.0	3.0	4.0
ENSMUSG00000026826	Nr4a2	1568.0	2345.0	1881.0	3098.0	1658.0	3391.0	2142.0	4657.0
ENSMUSG00000036214	Znrd1as	16.0	17.0	14.0	28.0	19.0	41.0	12.0	21.0
ENSMUSG00000032897	Nfyc	264.0	533.0	364.0	669.0	330.0	868.0	313.0	826.0
ENSMUSG00000019188	H13	1008.0	1736.0	1543.0	2037.0	1364.0	2679.0	1178.0	2840.0
ENSMUSG00000085227	6330418K02Rik	12.0	26.0	13.0	19.0	15.0	35.0	11.0	21.0
ENSMUSG00000058638	Zfp110	201.0	293.0	270.0	523.0	279.0	672.0	227.0	522.0
ENSMUSG00000004637	Wwox	238.0	324.0	399.0	563.0	322.0	793.0	217.0	516.0
ENSMUSG00000078485	Plekhn1	21.0	40.0	41.0	59.0	23.0	54.0	26.0	54.0
ENSMUSG00000019777	Hdac2	187.0	304.0	285.0	421.0	262.0	577.0	175.0	494.0
ENSMUSG00000032468	Armc8	161.0	221.0	222.0	361.0	176.0	419.0	180.0	414.0
ENSMUSG00000060509	Xcr1	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0
ENSMUSG00000100505	Gm13283	0.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0
ENSMUSG00000022151	Ttc33	111.0	205.0	170.0	242.0	179.0	294.0	172.0	279.0
ENSMUSG00000045752	Tssc4	63.0	105.0	102.0	145.0	88.0	197.0	75.0	168.0
ENSMUSG00000102930	Gm38115	2.0	5.0	7.0	10.0	7.0	12.0	6.0	11.0
ENSMUSG00000022387	Brd1	169.0	280.0	275.0	406.0	193.0	559.0	158.0	488.0
ENSMUSG00000043659	Npsr1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000027282	Mtch2	491.0	1000.0	858.0	1137.0	711.0	1395.0	616.0	1507.0
ENSMUSG00000021266	Wars	259.0	377.0	391.0	446.0	280.0	444.0	246.0	588.0
ENSMUSG00000004610	Etfb	409.0	768.0	663.0	784.0	644.0	776.0	477.0	989.0
ENSMUSG00000035273	Hpse	5.0	6.0	3.0	12.0	9.0	9.0	6.0	15.0
ENSMUSG00000056459	Zbtb25	204.0	281.0	336.0	363.0	282.0	544.0	189.0	324.0
ENSMUSG00000039096	Rsad1	20.0	24.0	42.0	40.0	27.0	52.0	13.0	22.0
ENSMUSG00000022833	Ccdc14	4.0	5.0	10.0	26.0	5.0	13.0	3.0	14.0
ENSMUSG00000061286	Exosc5	360.0	623.0	580.0	713.0	522.0	731.0	355.0	769.0
ENSMUSG00000023832	Acat2	88.0	156.0	119.0	247.0	110.0	361.0	67.0	252.0
ENSMUSG00000042508	Dmtf1	180.0	260.0	266.0	434.0	224.0	523.0	191.0	456.0
ENSMUSG00000044533	Rps2	43154.0	76907.0	71918.0	93095.0	57612.0	116500.0	47135.0	107177.0
ENSMUSG00000000276	Dgke	43.0	89.0	84.0	121.0	55.0	145.0	47.0	125.0
ENSMUSG00000025584	Pde8a	104.0	159.0	140.0	213.0	82.0	306.0	97.0	280.0
ENSMUSG00000036966	Spryd3	178.0	270.0	241.0	370.0	206.0	351.0	193.0	388.0
ENSMUSG00000078922	Tgtp1	154.0	195.0	229.0	403.0	125.0	376.0	133.0	411.0
ENSMUSG00000117666	Gm550	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0
ENSMUSG00000003420	Fcgrt	209.0	243.0	338.0	315.0	189.0	249.0	143.0	235.0
ENSMUSG00000022901	Cd86	97.0	137.0	140.0	206.0	151.0	293.0	114.0	303.0
ENSMUSG00000031431	Tsc22d3	1529.0	2114.0	2140.0	4186.0	1989.0	5738.0	1461.0	3573.0
ENSMUSG00000018583	G3bp1	1209.0	2186.0	1914.0	2687.0	1540.0	3426.0	1479.0	3771.0
ENSMUSG00000034111	Tmed8	51.0	79.0	81.0	113.0	75.0	148.0	50.0	118.0
ENSMUSG00000032624	Eml4	297.0	494.0	473.0	641.0	441.0	832.0	297.0	692.0
ENSMUSG00000022120	Rnf219	83.0	108.0	124.0	139.0	103.0	168.0	72.0	166.0
ENSMUSG00000028857	Tmem222	276.0	523.0	394.0	655.0	317.0	662.0	394.0	799.0
ENSMUSG00000020847	Rph3al	33.0	32.0	33.0	70.0	35.0	85.0	24.0	58.0
ENSMUSG00000010066	Cacna2d2	4.0	2.0	11.0	12.0	10.0	16.0	5.0	12.0
ENSMUSG00000037408	Cnnm4	31.0	59.0	36.0	71.0	35.0	113.0	29.0	93.0
ENSMUSG00000037640	Zfp60	23.0	27.0	36.0	60.0	30.0	59.0	26.0	49.0
ENSMUSG00000074146	4930579C12Rik	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000029475	Kdm2b	1005.0	1937.0	1517.0	2643.0	1208.0	3465.0	1477.0	3639.0
ENSMUSG00000079507	H2-Q1	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0
ENSMUSG00000022332	Khdrbs3	2.0	0.0	0.0	2.0	3.0	5.0	0.0	1.0
ENSMUSG00000051008	4930412M03Rik	10.0	17.0	9.0	15.0	11.0	28.0	7.0	14.0
ENSMUSG00000026278	Bok	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000074170	Plekhf1	7.0	22.0	4.0	9.0	8.0	9.0	12.0	17.0
ENSMUSG00000007783	Cpt1c	0.0	1.0	0.0	1.0	0.0	2.0	3.0	4.0
ENSMUSG00000038497	Tmco3	59.0	70.0	72.0	124.0	64.0	139.0	51.0	134.0
ENSMUSG00000032050	Rdx	519.0	810.0	784.0	1205.0	694.0	1557.0	555.0	1350.0
ENSMUSG00000064368	mt-Nd6	137.0	339.0	175.0	531.0	213.0	815.0	139.0	623.0
ENSMUSG00000056758	Hmga2	2.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
ENSMUSG00000035919	Bbs9	143.0	215.0	216.0	365.0	231.0	399.0	138.0	307.0
ENSMUSG00000002635	Pdcd2l	118.0	217.0	169.0	290.0	170.0	349.0	135.0	372.0
ENSMUSG00000028102	Pex11b	101.0	175.0	172.0	232.0	110.0	212.0	134.0	232.0
ENSMUSG00000029062	Cdk11b	751.0	1333.0	1069.0	2049.0	1021.0	3335.0	907.0	2763.0
ENSMUSG00000092210	A930009A15Rik	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000059430	Actg2	10.0	14.0	6.0	5.0	9.0	7.0	4.0	5.0
ENSMUSG00000063236	1110038F14Rik	251.0	449.0	374.0	575.0	355.0	649.0	285.0	579.0
ENSMUSG00000029545	Acads	218.0	329.0	299.0	390.0	274.0	415.0	247.0	475.0
ENSMUSG00000031995	St14	39.0	30.0	37.0	29.0	42.0	30.0	38.0	55.0
ENSMUSG00000029204	Rhoh	1003.0	1596.0	1498.0	2286.0	1300.0	2806.0	1073.0	2524.0
ENSMUSG00000036667	Tcaf1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000097287	D130017N08Rik	4.0	8.0	6.0	16.0	11.0	15.0	3.0	17.0
ENSMUSG00000021303	Gng4	5.0	5.0	3.0	3.0	3.0	7.0	5.0	24.0
ENSMUSG00000031527	Eri1	261.0	374.0	414.0	556.0	349.0	658.0	289.0	667.0
ENSMUSG00000095958	Trav12-3	49.0	97.0	96.0	129.0	55.0	136.0	83.0	288.0
ENSMUSG00000062939	Stat4	1792.0	2802.0	2427.0	3741.0	2184.0	4381.0	1901.0	4240.0
ENSMUSG00000035310	Lin54	184.0	335.0	303.0	388.0	233.0	475.0	166.0	441.0
ENSMUSG00000030683	Sez6l2	3.0	3.0	4.0	3.0	5.0	8.0	1.0	3.0
ENSMUSG00000023971	Rrp36	204.0	320.0	265.0	407.0	252.0	476.0	227.0	535.0
ENSMUSG00000038010	Ccdc138	29.0	37.0	43.0	49.0	30.0	79.0	30.0	69.0
ENSMUSG00000021302	Ggps1	499.0	767.0	673.0	1109.0	580.0	1654.0	498.0	1217.0
ENSMUSG00000035849	Krt222	3.0	2.0	1.0	7.0	1.0	9.0	5.0	2.0
ENSMUSG00000051517	Arhgef39	1.0	2.0	7.0	2.0	1.0	0.0	2.0	2.0
ENSMUSG00000030986	Dhx32	72.0	99.0	101.0	149.0	99.0	185.0	95.0	188.0
ENSMUSG00000027628	Aar2	153.0	285.0	248.0	391.0	188.0	508.0	183.0	459.0
ENSMUSG00000116031	D030024E09Rik	0.0	2.0	4.0	4.0	1.0	2.0	1.0	2.0
ENSMUSG00000027536	Chmp4c	2.0	4.0	1.0	7.0	0.0	5.0	2.0	7.0
ENSMUSG00000043411	Usp48	426.0	825.0	680.0	994.0	559.0	1042.0	533.0	1120.0
ENSMUSG00000021131	Erh	388.0	458.0	473.0	882.0	371.0	756.0	276.0	764.0
ENSMUSG00000114893	Gm48684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000071036	Gm10309	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0
ENSMUSG00000083012	Fam220a-1	17.0	16.0	18.0	32.0	9.0	27.0	14.0	18.0
ENSMUSG00000025192	Entpd7	26.0	45.0	32.0	74.0	53.0	48.0	40.0	85.0
ENSMUSG00000050856	Atp5k	788.0	1229.0	1191.0	2395.0	1379.0	2680.0	561.0	2052.0
ENSMUSG00000072720	Myo18b	1.0	3.0	4.0	5.0	4.0	8.0	3.0	5.0
ENSMUSG00000031575	Ash2l	183.0	310.0	304.0	401.0	243.0	451.0	189.0	447.0
ENSMUSG00000000303	Cdh1	120.0	193.0	174.0	204.0	104.0	104.0	85.0	206.0
ENSMUSG00000034739	Mfrp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000062373	Tmem65	78.0	134.0	120.0	182.0	89.0	210.0	78.0	237.0
ENSMUSG00000100798	Gm19589	2.0	1.0	1.0	2.0	3.0	2.0	3.0	2.0
ENSMUSG00000026664	Phyh	156.0	298.0	224.0	349.0	221.0	400.0	186.0	373.0
ENSMUSG00000035042	Ccl5	24550.0	32905.0	25498.0	34721.0	20601.0	25931.0	31578.0	59105.0
ENSMUSG00000028657	Ppt1	197.0	318.0	237.0	451.0	245.0	472.0	218.0	527.0
ENSMUSG00000029658	Wdr95	102.0	159.0	156.0	191.0	110.0	136.0	166.0	209.0
ENSMUSG00000005893	Nr2c2	187.0	232.0	248.0	372.0	182.0	456.0	177.0	375.0
ENSMUSG00000059743	Fdps	207.0	331.0	454.0	383.0	228.0	481.0	190.0	655.0
ENSMUSG00000004865	Srpk1	964.0	1293.0	1368.0	1908.0	1250.0	2524.0	984.0	2029.0
ENSMUSG00000052572	Dlg2	15.0	18.0	29.0	18.0	17.0	34.0	19.0	41.0
ENSMUSG00000028759	Hp1bp3	676.0	1006.0	981.0	1539.0	876.0	1908.0	693.0	1600.0
ENSMUSG00000058407	Txndc9	386.0	676.0	590.0	810.0	488.0	981.0	490.0	1092.0
ENSMUSG00000029370	Rassf6	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0
ENSMUSG00000031506	Ptpn7	288.0	438.0	414.0	504.0	345.0	521.0	299.0	635.0
ENSMUSG00000041420	Meis3	123.0	170.0	165.0	282.0	101.0	272.0	124.0	250.0
ENSMUSG00000029787	Avl9	463.0	767.0	658.0	1118.0	607.0	1654.0	533.0	1357.0
ENSMUSG00000045039	Megf8	1.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0
ENSMUSG00000041939	Mvk	70.0	184.0	98.0	197.0	90.0	182.0	83.0	257.0
ENSMUSG00000047880	Cxcr5	113.0	178.0	209.0	238.0	194.0	201.0	124.0	213.0
ENSMUSG00000011832	Evi5l	27.0	51.0	43.0	88.0	35.0	76.0	41.0	80.0
ENSMUSG00000050157	Gm867	1.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0
ENSMUSG00000022122	Ednrb	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0
ENSMUSG00000043050	Tnp2	44.0	43.0	54.0	46.0	49.0	35.0	19.0	91.0
ENSMUSG00000024742	Fen1	184.0	311.0	258.0	295.0	213.0	332.0	184.0	506.0
ENSMUSG00000029798	Herc6	274.0	373.0	346.0	427.0	297.0	713.0	272.0	671.0
ENSMUSG00000091956	C2cd4b	7.0	3.0	1.0	3.0	3.0	7.0	4.0	3.0
ENSMUSG00000074635	3110070M22Rik	1.0	3.0	1.0	9.0	2.0	3.0	4.0	1.0
ENSMUSG00000021367	Edn1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000058216	Gstp3	562.0	981.0	1039.0	1226.0	710.0	1039.0	676.0	1119.0
ENSMUSG00000026409	Pfkfb2	20.0	30.0	18.0	44.0	25.0	79.0	24.0	44.0
ENSMUSG00000006095	Tbcb	392.0	746.0	616.0	744.0	521.0	776.0	484.0	1061.0
ENSMUSG00000042211	Fbxo38	474.0	727.0	673.0	997.0	589.0	1543.0	582.0	1266.0
ENSMUSG00000069170	Adgrv1	6.0	5.0	7.0	7.0	5.0	15.0	1.0	7.0
ENSMUSG00000034731	Dgkh	102.0	149.0	155.0	163.0	151.0	233.0	121.0	235.0
ENSMUSG00000036594	H2-Aa	5.0	8.0	4.0	6.0	1.0	5.0	5.0	5.0
ENSMUSG00000042992	Borcs5	105.0	136.0	109.0	229.0	127.0	257.0	96.0	192.0
ENSMUSG00000047583	Tyw3	14.0	23.0	21.0	21.0	23.0	39.0	18.0	38.0
ENSMUSG00000022237	Ankrd33b	0.0	3.0	2.0	1.0	1.0	1.0	0.0	0.0
ENSMUSG00000055322	Tns1	8.0	22.0	10.0	33.0	16.0	37.0	12.0	29.0
ENSMUSG00000034591	Slc41a2	22.0	56.0	43.0	42.0	28.0	36.0	22.0	52.0
ENSMUSG00000100969	1700030N03Rik	3.0	7.0	4.0	5.0	5.0	8.0	1.0	4.0
ENSMUSG00000061613	U2af1	991.0	1833.0	1650.0	2323.0	1408.0	3134.0	1289.0	3103.0
ENSMUSG00000018442	Derl2	261.0	387.0	341.0	492.0	317.0	635.0	300.0	630.0
ENSMUSG00000023883	Phf10	49.0	82.0	75.0	114.0	55.0	158.0	48.0	143.0
ENSMUSG00000063785	Utp14a	321.0	516.0	531.0	649.0	418.0	803.0	366.0	698.0
ENSMUSG00000022180	Slc7a8	2.0	2.0	0.0	0.0	0.0	1.0	1.0	3.0
ENSMUSG00000028411	Aptx	70.0	92.0	93.0	165.0	88.0	170.0	60.0	155.0
ENSMUSG00000043157	Arl11	0.0	2.0	1.0	1.0	0.0	0.0	2.0	3.0
ENSMUSG00000035268	Pkig	20.0	45.0	54.0	43.0	36.0	51.0	28.0	60.0
ENSMUSG00000116138	C030006K11Rik	72.0	109.0	123.0	167.0	95.0	149.0	65.0	118.0
ENSMUSG00000033220	Rac2	7629.0	11579.0	11077.0	14655.0	9912.0	15124.0	7695.0	15827.0
ENSMUSG00000090165	Ugt1a10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000026113	Inpp4a	48.0	68.0	76.0	117.0	68.0	174.0	65.0	119.0
ENSMUSG00000040855	Reps2	0.0	3.0	1.0	0.0	0.0	3.0	0.0	4.0
ENSMUSG00000114794	Gm47782	4.0	9.0	7.0	26.0	6.0	39.0	4.0	17.0
ENSMUSG00000026270	Capn10	46.0	82.0	59.0	102.0	50.0	150.0	58.0	151.0
ENSMUSG00000022892	App	48.0	63.0	64.0	112.0	58.0	125.0	36.0	114.0
ENSMUSG00000015879	Fam184b	0.0	0.0	1.0	0.0	1.0	3.0	1.0	0.0
ENSMUSG00000029575	Mmab	43.0	63.0	61.0	98.0	66.0	100.0	39.0	108.0
ENSMUSG00000001911	Nfix	12.0	15.0	24.0	41.0	12.0	76.0	14.0	48.0
ENSMUSG00000013562	4833413E03Rik	0.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0
ENSMUSG00000089727	Klra8	2.0	2.0	1.0	4.0	0.0	7.0	0.0	2.0
ENSMUSG00000030689	Ino80e	252.0	444.0	415.0	528.0	324.0	603.0	317.0	683.0
ENSMUSG00000047767	Atg16l2	169.0	287.0	277.0	402.0	202.0	490.0	193.0	497.0
ENSMUSG00000071528	Atp5md	2556.0	4006.0	3695.0	5729.0	3215.0	7064.0	2016.0	6632.0
ENSMUSG00000076855	Trav16	65.0	122.0	98.0	114.0	59.0	135.0	46.0	106.0
ENSMUSG00000040133	Gpr176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000039013	Siglecf	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0
ENSMUSG00000022253	Nadk2	31.0	69.0	56.0	82.0	30.0	101.0	32.0	130.0
ENSMUSG00000025577	Cbx2	10.0	6.0	13.0	18.0	10.0	20.0	10.0	23.0
ENSMUSG00000064127	Med14	386.0	607.0	653.0	756.0	480.0	1248.0	421.0	1058.0
ENSMUSG00000023088	Abcc1	125.0	162.0	141.0	211.0	156.0	287.0	124.0	273.0
ENSMUSG00000027531	Impa1	247.0	408.0	331.0	497.0	337.0	564.0	312.0	648.0
ENSMUSG00000020430	Pes1	354.0	612.0	645.0	871.0	500.0	922.0	441.0	923.0
ENSMUSG00000113434	3200001D21Rik	0.0	1.0	2.0	2.0	0.0	3.0	1.0	0.0
ENSMUSG00000038633	Degs1	455.0	878.0	772.0	1009.0	613.0	1254.0	528.0	1237.0
ENSMUSG00000091556	Gm14569	1.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0
ENSMUSG00000062202	Btbd9	519.0	762.0	683.0	1141.0	562.0	1891.0	543.0	1602.0
ENSMUSG00000047888	Tnrc6b	1073.0	1772.0	1541.0	2644.0	1445.0	3554.0	1273.0	2950.0
ENSMUSG00000068957	4930589L23Rik	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000095918	Gm5861	0.0	3.0	0.0	4.0	1.0	0.0	0.0	2.0
ENSMUSG00000039128	Cdc123	326.0	552.0	482.0	710.0	410.0	837.0	380.0	850.0
ENSMUSG00000084797	Gm14321	7.0	8.0	15.0	18.0	11.0	38.0	20.0	18.0
ENSMUSG00000016918	Sulf1	2.0	0.0	1.0	1.0	0.0	2.0	0.0	4.0
ENSMUSG00000092116	Gm10320	6.0	35.0	25.0	22.0	29.0	42.0	22.0	46.0
ENSMUSG00000036560	Lgi4	1.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0
ENSMUSG00000001025	S100a6	3465.0	5422.0	5376.0	4871.0	4114.0	4374.0	3885.0	8675.0
ENSMUSG00000026096	Osgepl1	24.0	35.0	31.0	74.0	34.0	73.0	32.0	74.0
ENSMUSG00000014496	Ankrd28	141.0	199.0	251.0	323.0	193.0	387.0	143.0	340.0
ENSMUSG00000051502	Ufsp1	7.0	8.0	4.0	12.0	5.0	14.0	8.0	10.0
ENSMUSG00000029145	Eif2b4	227.0	413.0	323.0	557.0	282.0	621.0	308.0	730.0
ENSMUSG00000097662	Gm2093	2.0	2.0	2.0	5.0	3.0	4.0	2.0	8.0
ENSMUSG00000038453	Srcin1	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000038578	Susd1	87.0	115.0	109.0	199.0	98.0	306.0	93.0	224.0
ENSMUSG00000049799	Lrrc19	0.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0
ENSMUSG00000032705	Exd2	57.0	110.0	79.0	116.0	51.0	173.0	52.0	146.0
ENSMUSG00000031400	G6pdx	111.0	212.0	167.0	245.0	141.0	329.0	117.0	355.0
ENSMUSG00000108720	Gm44672	0.0	0.0	1.0	2.0	1.0	0.0	1.0	4.0
ENSMUSG00000068329	Htra2	73.0	138.0	129.0	165.0	112.0	177.0	99.0	191.0
ENSMUSG00000022214	Dcaf11	271.0	415.0	386.0	603.0	304.0	760.0	296.0	767.0
ENSMUSG00000033502	Cdc14a	59.0	98.0	95.0	116.0	84.0	123.0	73.0	134.0
ENSMUSG00000043154	Ppp2r3a	70.0	172.0	126.0	218.0	119.0	245.0	110.0	254.0
ENSMUSG00000038446	Cdc40	434.0	711.0	613.0	961.0	596.0	1260.0	511.0	1171.0
ENSMUSG00000018899	Irf1	2061.0	3186.0	2674.0	5423.0	2510.0	5216.0	2011.0	4734.0
ENSMUSG00000028270	Gbp2	562.0	1274.0	736.0	1033.0	658.0	1183.0	835.0	2099.0
ENSMUSG00000087526	Gm15738	3.0	6.0	1.0	9.0	3.0	3.0	4.0	8.0
ENSMUSG00000005054	Cstb	511.0	980.0	754.0	1043.0	632.0	1248.0	629.0	1795.0
ENSMUSG00000027805	Pfn2	9.0	26.0	17.0	42.0	18.0	45.0	17.0	55.0
ENSMUSG00000026679	Enkur	7.0	11.0	12.0	19.0	8.0	31.0	19.0	25.0
ENSMUSG00000030751	Psma1	605.0	1118.0	997.0	1394.0	798.0	1560.0	718.0	1811.0
ENSMUSG00000022956	Atp5o	1742.0	2962.0	2785.0	3549.0	2227.0	3942.0	1821.0	4302.0
ENSMUSG00000078452	Raet1d	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037458	Azin1	341.0	554.0	480.0	688.0	360.0	928.0	368.0	1002.0
ENSMUSG00000025592	Dach2	4.0	6.0	3.0	9.0	2.0	6.0	0.0	6.0
ENSMUSG00000022463	Srebf2	265.0	430.0	422.0	655.0	319.0	796.0	249.0	673.0
ENSMUSG00000074165	Zfp788	86.0	139.0	99.0	210.0	106.0	282.0	114.0	233.0
ENSMUSG00000028111	Ctsk	0.0	5.0	1.0	6.0	3.0	6.0	2.0	2.0
ENSMUSG00000069270	Hist1h2ac	12.0	18.0	32.0	38.0	27.0	79.0	18.0	60.0
ENSMUSG00000084908	C79798	0.0	1.0	0.0	0.0	0.0	4.0	1.0	1.0
ENSMUSG00000066440	Zfyve26	71.0	120.0	94.0	134.0	79.0	211.0	55.0	186.0
ENSMUSG00000030074	Gxylt2	0.0	1.0	1.0	2.0	3.0	2.0	1.0	2.0
ENSMUSG00000023104	Rfc2	344.0	549.0	525.0	659.0	481.0	735.0	393.0	803.0
ENSMUSG00000031948	Kars	247.0	352.0	381.0	452.0	294.0	453.0	231.0	572.0
ENSMUSG00000006931	P3h4	9.0	14.0	12.0	15.0	10.0	14.0	9.0	7.0
ENSMUSG00000022555	Dgat1	524.0	1075.0	680.0	1061.0	567.0	1329.0	596.0	1770.0
ENSMUSG00000032011	Thy1	4797.0	8045.0	7425.0	9553.0	6693.0	9402.0	5007.0	10721.0
ENSMUSG00000110279	Gm45552	297.0	351.0	480.0	968.0	330.0	1026.0	339.0	623.0
ENSMUSG00000117621	Hspe1-rs1	58.0	84.0	88.0	67.0	52.0	72.0	44.0	106.0
ENSMUSG00000048967	Yjefn3	5.0	10.0	3.0	8.0	7.0	5.0	0.0	7.0
ENSMUSG00000005089	Slc1a2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000024963	Dnajc4	77.0	92.0	90.0	184.0	99.0	183.0	83.0	183.0
ENSMUSG00000023286	Ube2j2	452.0	910.0	810.0	1206.0	692.0	1709.0	578.0	1534.0
ENSMUSG00000112558	Gm32364	2.0	2.0	0.0	3.0	3.0	3.0	1.0	1.0
ENSMUSG00000032388	Spg21	344.0	634.0	547.0	789.0	452.0	973.0	403.0	957.0
ENSMUSG00000034674	Tdg	177.0	353.0	278.0	486.0	259.0	519.0	232.0	492.0
ENSMUSG00000031403	Dkc1	383.0	664.0	740.0	826.0	589.0	838.0	352.0	870.0
ENSMUSG00000076823	Trav13n-4	26.0	50.0	53.0	70.0	21.0	62.0	17.0	45.0
ENSMUSG00000030760	Acer3	131.0	185.0	190.0	283.0	158.0	466.0	115.0	310.0
ENSMUSG00000035245	Eogt	34.0	51.0	48.0	93.0	37.0	98.0	53.0	98.0
ENSMUSG00000064181	Rab3ip	600.0	867.0	927.0	1629.0	823.0	2802.0	623.0	1668.0
