gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000085347	Hk1os	83.0	97.0	77.0	59.0	93.0	85.0	136.0	69.0
ENSMUSG00000031390	Avpr2	2.0	2.0	0.0	2.0	3.0	1.0	2.0	1.0
ENSMUSG00000042671	Rgs8	129.0	463.0	284.0	243.0	551.0	270.0	666.0	191.0
ENSMUSG00000035032	Nek11	4.0	10.0	3.0	10.0	12.0	12.0	8.0	7.0
ENSMUSG00000021373	Cap2	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000079017	Ifi27l2a	80631.0	76035.0	48445.0	28997.0	86040.0	65284.0	107480.0	39344.0
ENSMUSG00000041460	Cacna2d4	2.0	6.0	3.0	2.0	8.0	9.0	2.0	4.0
ENSMUSG00000117175	Gm20098	0.0	1.0	0.0	2.0	2.0	4.0	2.0	2.0
ENSMUSG00000071660	Ttc9c	598.0	741.0	501.0	373.0	739.0	557.0	827.0	526.0
ENSMUSG00000048138	Dmrt2	4.0	51.0	8.0	21.0	15.0	13.0	21.0	22.0
ENSMUSG00000036151	Tm6sf2	1.0	0.0	2.0	2.0	0.0	1.0	7.0	3.0
ENSMUSG00000026556	Vangl2	6.0	8.0	2.0	3.0	0.0	4.0	11.0	8.0
ENSMUSG00000061119	Prcp	334.0	418.0	338.0	271.0	477.0	390.0	391.0	326.0
ENSMUSG00000039994	Timeless	416.0	395.0	351.0	182.0	548.0	372.0	618.0	290.0
ENSMUSG00000022995	Enah	1.0	5.0	1.0	0.0	4.0	3.0	0.0	4.0
ENSMUSG00000110087	Gm45309	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0
ENSMUSG00000034613	Ppm1h	3223.0	3740.0	2696.0	2311.0	4551.0	2745.0	4143.0	2246.0
ENSMUSG00000085327	Gm16104	4.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0
ENSMUSG00000060923	Acyp2	146.0	173.0	104.0	98.0	166.0	140.0	199.0	141.0
ENSMUSG00000113647	Gm47210	14.0	17.0	21.0	12.0	20.0	25.0	24.0	11.0
ENSMUSG00000020821	Kif1c	299.0	382.0	263.0	191.0	381.0	288.0	386.0	234.0
ENSMUSG00000040957	Cables1	1278.0	2577.0	1495.0	1184.0	1877.0	1780.0	1932.0	1285.0
ENSMUSG00000095180	Rhox5	3.0	0.0	2.0	1.0	1.0	3.0	0.0	1.0
ENSMUSG00000027284	Cdan1	133.0	170.0	109.0	91.0	141.0	133.0	119.0	115.0
ENSMUSG00000003731	Kpna6	608.0	834.0	547.0	398.0	899.0	620.0	821.0	483.0
ENSMUSG00000038900	Rpl12	46923.0	80861.0	46298.0	39085.0	72410.0	62197.0	72143.0	52767.0
ENSMUSG00000079009	Gm14139	13.0	21.0	5.0	1.0	3.0	2.0	3.0	0.0
ENSMUSG00000002274	Metrn	352.0	455.0	351.0	218.0	501.0	355.0	538.0	310.0
ENSMUSG00000001156	Mxd1	5967.0	6266.0	4668.0	3654.0	6499.0	4396.0	5150.0	3394.0
ENSMUSG00000031790	Mmp15	0.0	0.0	1.0	1.0	0.0	3.0	1.0	1.0
ENSMUSG00000030745	Il21r	16690.0	20535.0	14172.0	10664.0	16492.0	14064.0	20042.0	12679.0
ENSMUSG00000030079	Ruvbl1	1601.0	2004.0	1372.0	940.0	2175.0	1713.0	2327.0	1476.0
ENSMUSG00000042302	Ehbp1	120.0	82.0	29.0	53.0	52.0	32.0	59.0	39.0
ENSMUSG00000067586	S1pr3	7.0	26.0	2.0	10.0	14.0	9.0	10.0	28.0
ENSMUSG00000039989	Cbx4	2418.0	3307.0	1993.0	1899.0	3547.0	2577.0	3448.0	1984.0
ENSMUSG00000001482	Def8	271.0	421.0	261.0	267.0	350.0	346.0	420.0	302.0
ENSMUSG00000033430	Terf2ip	853.0	1163.0	806.0	573.0	1079.0	885.0	1299.0	833.0
ENSMUSG00000043126	D830039M14Rik	0.0	3.0	1.0	1.0	4.0	1.0	3.0	0.0
ENSMUSG00000020520	Galnt10	272.0	379.0	284.0	184.0	391.0	281.0	235.0	178.0
ENSMUSG00000092286	Dtnbos	6.0	7.0	6.0	8.0	16.0	7.0	17.0	9.0
ENSMUSG00000086937	Gm15063	0.0	1.0	3.0	2.0	2.0	1.0	1.0	1.0
ENSMUSG00000073423	Zfp414	837.0	952.0	765.0	481.0	1070.0	720.0	1096.0	584.0
ENSMUSG00000078670	Fam174b	327.0	338.0	350.0	197.0	587.0	309.0	524.0	172.0
ENSMUSG00000063888	Rpl7l1	2134.0	2802.0	1871.0	1420.0	3071.0	2127.0	3138.0	1824.0
ENSMUSG00000022565	Plec	1864.0	2288.0	1899.0	1376.0	2722.0	1743.0	2588.0	1308.0
ENSMUSG00000085511	Gm11738	5.0	13.0	4.0	6.0	8.0	3.0	24.0	10.0
ENSMUSG00000040325	Dcaf1	687.0	779.0	585.0	423.0	954.0	706.0	807.0	576.0
ENSMUSG00000020986	Sec23a	485.0	556.0	385.0	354.0	622.0	448.0	550.0	333.0
ENSMUSG00000022241	Tars	1335.0	1765.0	1107.0	888.0	1860.0	1327.0	2078.0	1207.0
ENSMUSG00000031858	Mau2	1594.0	2067.0	1400.0	1017.0	2090.0	1418.0	1987.0	1190.0
ENSMUSG00000048100	Taf13	1069.0	1511.0	958.0	746.0	1488.0	1167.0	1572.0	869.0
ENSMUSG00000023505	Cdca3	138.0	224.0	188.0	91.0	323.0	234.0	278.0	171.0
ENSMUSG00000058402	Zfp420	127.0	172.0	112.0	81.0	176.0	141.0	139.0	104.0
ENSMUSG00000047126	Cltc	3791.0	4717.0	3394.0	2816.0	4937.0	3718.0	4562.0	2975.0
ENSMUSG00000076494	Trbj2-3	43.0	111.0	78.0	98.0	75.0	103.0	93.0	106.0
ENSMUSG00000069520	Tmem19	731.0	1038.0	708.0	486.0	977.0	824.0	1223.0	720.0
ENSMUSG00000035845	Alg12	186.0	248.0	150.0	108.0	283.0	166.0	274.0	143.0
ENSMUSG00000090406	Gm17058	4.0	8.0	4.0	2.0	10.0	6.0	5.0	2.0
ENSMUSG00000105482	Gm42596	2.0	4.0	1.0	2.0	3.0	3.0	3.0	0.0
ENSMUSG00000001794	Capns1	5492.0	6891.0	5293.0	3546.0	7488.0	5716.0	7174.0	4496.0
ENSMUSG00000040721	Zfhx2	259.0	301.0	197.0	159.0	341.0	227.0	285.0	251.0
ENSMUSG00000113093	Gm36862	3.0	0.0	0.0	0.0	2.0	3.0	1.0	1.0
ENSMUSG00000044629	Cnrip1	175.0	208.0	199.0	78.0	238.0	205.0	317.0	251.0
ENSMUSG00000034189	Hsdl1	619.0	781.0	538.0	417.0	744.0	572.0	774.0	485.0
ENSMUSG00000030088	Aldh1l1	0.0	9.0	0.0	4.0	1.0	3.0	3.0	6.0
ENSMUSG00000076759	Trav2	11.0	3.0	336.0	13.0	2634.0	60.0	21.0	3.0
ENSMUSG00000042453	Reln	1.0	3.0	0.0	0.0	5.0	2.0	0.0	0.0
ENSMUSG00000046408	1700067K01Rik	1.0	3.0	1.0	0.0	3.0	4.0	5.0	3.0
ENSMUSG00000029153	Ociad2	180.0	250.0	123.0	74.0	298.0	169.0	525.0	366.0
ENSMUSG00000037628	Cdkn3	115.0	187.0	139.0	72.0	252.0	208.0	264.0	133.0
ENSMUSG00000027300	Ubox5	108.0	137.0	76.0	58.0	141.0	86.0	157.0	91.0
ENSMUSG00000045102	Poln	35.0	43.0	45.0	28.0	44.0	45.0	56.0	33.0
ENSMUSG00000048832	Vps37c	368.0	464.0	335.0	248.0	487.0	381.0	498.0	327.0
ENSMUSG00000056076	Eif3b	2755.0	3564.0	2719.0	1806.0	3813.0	3145.0	4069.0	2526.0
ENSMUSG00000040836	Gpr161	1.0	3.0	0.0	1.0	4.0	0.0	2.0	3.0
ENSMUSG00000044703	Phf11a	529.0	594.0	430.0	293.0	884.0	648.0	907.0	437.0
ENSMUSG00000024118	Tedc2	73.0	81.0	63.0	29.0	89.0	88.0	93.0	64.0
ENSMUSG00000030188	Magohb	3302.0	3697.0	2793.0	1786.0	3958.0	3176.0	3339.0	1993.0
ENSMUSG00000042684	Npl	26.0	17.0	9.0	11.0	21.0	18.0	40.0	22.0
ENSMUSG00000070323	Mmp27	1.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000104710	Gm31243	1.0	1.0	2.0	2.0	1.0	1.0	1.0	0.0
ENSMUSG00000041245	Wnk3	1.0	1.0	1.0	1.0	3.0	4.0	2.0	3.0
ENSMUSG00000000627	Sema4f	70.0	106.0	78.0	51.0	93.0	80.0	95.0	70.0
ENSMUSG00000017692	Rhbdl3	21.0	37.0	21.0	27.0	23.0	38.0	23.0	21.0
ENSMUSG00000032185	Carm1	147.0	209.0	185.0	130.0	235.0	219.0	227.0	154.0
ENSMUSG00000034663	Bmp2k	490.0	1135.0	696.0	547.0	1154.0	854.0	1007.0	618.0
ENSMUSG00000013150	Gfod2	102.0	112.0	76.0	74.0	146.0	103.0	138.0	107.0
ENSMUSG00000112705	Gm47552	10.0	13.0	9.0	6.0	21.0	13.0	20.0	11.0
ENSMUSG00000024187	Fam234a	263.0	342.0	205.0	190.0	364.0	220.0	325.0	253.0
ENSMUSG00000052234	Epx	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000117698	BC037704	12.0	6.0	10.0	4.0	13.0	8.0	17.0	6.0
ENSMUSG00000029126	Nsg1	8.0	17.0	4.0	3.0	8.0	11.0	14.0	8.0
ENSMUSG00000020737	Jpt1	9809.0	13774.0	8877.0	6575.0	13935.0	10747.0	14609.0	8499.0
ENSMUSG00000094231	Trav9n-4	71.0	19.0	3.0	9.0	9.0	19.0	19.0	9.0
ENSMUSG00000019838	Slc16a10	1030.0	1235.0	976.0	675.0	1068.0	729.0	812.0	525.0
ENSMUSG00000026857	Ntmt1	1106.0	1448.0	992.0	724.0	1604.0	1147.0	1599.0	960.0
ENSMUSG00000085760	Gm14302	2.0	4.0	8.0	1.0	1.0	0.0	1.0	0.0
ENSMUSG00000104818	Gm43661	46.0	77.0	58.0	40.0	86.0	67.0	76.0	32.0
ENSMUSG00000055041	Commd5	50.0	64.0	43.0	55.0	67.0	99.0	62.0	47.0
ENSMUSG00000047344	Lancl3	63.0	57.0	42.0	44.0	93.0	69.0	86.0	49.0
ENSMUSG00000040102	Klhl42	405.0	458.0	325.0	253.0	468.0	387.0	544.0	338.0
ENSMUSG00000006445	Epha2	2.0	3.0	2.0	0.0	0.0	1.0	1.0	3.0
ENSMUSG00000040701	Ap1g2	649.0	974.0	681.0	453.0	1052.0	782.0	1132.0	650.0
ENSMUSG00000037593	Rskr	4.0	3.0	3.0	2.0	3.0	3.0	3.0	1.0
ENSMUSG00000055320	Tead1	16.0	35.0	23.0	10.0	37.0	34.0	61.0	53.0
ENSMUSG00000042328	Hps4	766.0	1288.0	698.0	624.0	1121.0	885.0	1192.0	945.0
ENSMUSG00000110580	D830024N08Rik	5.0	6.0	3.0	1.0	4.0	12.0	7.0	4.0
ENSMUSG00000050549	Fam241a	215.0	187.0	250.0	157.0	233.0	246.0	184.0	179.0
ENSMUSG00000041720	Pi4ka	938.0	1153.0	876.0	658.0	1294.0	993.0	1185.0	826.0
ENSMUSG00000117899	Gm50218	173.0	261.0	151.0	126.0	256.0	213.0	305.0	176.0
ENSMUSG00000073775	Kti12	1120.0	1515.0	1014.0	761.0	1453.0	1326.0	1744.0	1083.0
ENSMUSG00000021079	Timm9	954.0	1118.0	963.0	591.0	1373.0	995.0	1411.0	887.0
ENSMUSG00000060802	B2m	96137.0	118870.0	79366.0	59897.0	124814.0	92379.0	117940.0	73334.0
ENSMUSG00000027180	Fbxo3	1021.0	1198.0	892.0	650.0	1224.0	963.0	1359.0	781.0
ENSMUSG00000025810	Nrp1	1863.0	1288.0	1135.0	775.0	1449.0	1231.0	1502.0	1160.0
ENSMUSG00000038685	Rtel1	108.0	145.0	106.0	86.0	147.0	127.0	161.0	98.0
ENSMUSG00000074715	Ccl28	1.0	4.0	2.0	3.0	5.0	4.0	6.0	7.0
ENSMUSG00000020546	Stxbp4	79.0	117.0	66.0	51.0	105.0	110.0	129.0	104.0
ENSMUSG00000041889	Shisa4	1.0	4.0	0.0	0.0	4.0	2.0	3.0	2.0
ENSMUSG00000021792	Prxl2a	483.0	534.0	336.0	316.0	531.0	442.0	461.0	419.0
ENSMUSG00000061207	Stk19	1610.0	2294.0	1513.0	1112.0	2015.0	1774.0	2465.0	1653.0
ENSMUSG00000036452	Arhgap26	584.0	666.0	619.0	457.0	736.0	556.0	822.0	461.0
ENSMUSG00000027249	F2	11.0	17.0	9.0	6.0	12.0	9.0	16.0	7.0
ENSMUSG00000086410	Gm16158	32.0	30.0	20.0	14.0	35.0	24.0	32.0	16.0
ENSMUSG00000044017	Adgrd1	8.0	9.0	6.0	7.0	8.0	11.0	6.0	12.0
ENSMUSG00000045294	Insig1	966.0	928.0	711.0	507.0	937.0	673.0	1006.0	588.0
ENSMUSG00000028163	Nfkb1	3188.0	3935.0	3288.0	2135.0	3744.0	3331.0	4226.0	2191.0
ENSMUSG00000021171	Esyt2	1805.0	2339.0	1543.0	1324.0	2346.0	1990.0	1990.0	1517.0
ENSMUSG00000097858	9530052C20Rik	3.0	2.0	0.0	2.0	2.0	1.0	3.0	0.0
ENSMUSG00000027177	Hipk3	529.0	631.0	472.0	399.0	667.0	516.0	630.0	430.0
ENSMUSG00000054823	Nsd3	9174.0	11414.0	8037.0	5720.0	11138.0	8608.0	10334.0	7448.0
ENSMUSG00000021497	Txndc15	1320.0	1873.0	1238.0	907.0	1818.0	1407.0	1969.0	1251.0
ENSMUSG00000101233	Gm29242	0.0	1.0	1.0	0.0	3.0	2.0	1.0	1.0
ENSMUSG00000032690	Oas2	19.0	11.0	20.0	12.0	15.0	15.0	22.0	10.0
ENSMUSG00000021973	Micu2	2038.0	2468.0	1828.0	1246.0	2816.0	1930.0	2807.0	1594.0
ENSMUSG00000028463	Car9	9.0	24.0	6.0	10.0	15.0	7.0	28.0	4.0
ENSMUSG00000078607	1810010H24Rik	12.0	11.0	5.0	11.0	12.0	9.0	9.0	5.0
ENSMUSG00000110656	Gm20735	3.0	1.0	1.0	2.0	1.0	0.0	0.0	4.0
ENSMUSG00000030583	Sipa1l3	268.0	332.0	210.0	177.0	354.0	277.0	335.0	244.0
ENSMUSG00000114348	Gm41031	1.0	3.0	1.0	1.0	5.0	3.0	8.0	6.0
ENSMUSG00000000568	Hnrnpd	3049.0	4107.0	2897.0	2208.0	4751.0	3824.0	4561.0	2757.0
ENSMUSG00000097057	Gm17638	28.0	19.0	13.0	20.0	23.0	24.0	24.0	15.0
ENSMUSG00000118449	AC241534.1	19.0	24.0	25.0	11.0	28.0	18.0	21.0	7.0
ENSMUSG00000025825	Iscu	3487.0	4685.0	3200.0	2308.0	4371.0	3559.0	4901.0	3009.0
ENSMUSG00000000766	Oprm1	78.0	84.0	69.0	61.0	96.0	87.0	107.0	65.0
ENSMUSG00000027111	Itga6	366.0	453.0	322.0	320.0	453.0	399.0	403.0	316.0
ENSMUSG00000038195	Rilp	7.0	15.0	7.0	9.0	7.0	7.0	4.0	0.0
ENSMUSG00000039396	Neil3	32.0	42.0	54.0	22.0	80.0	52.0	42.0	28.0
ENSMUSG00000090965	Gm17203	0.0	2.0	1.0	1.0	2.0	0.0	1.0	0.0
ENSMUSG00000001785	Pwp1	920.0	1209.0	882.0	584.0	1265.0	960.0	1389.0	848.0
ENSMUSG00000037221	Mospd3	1112.0	1322.0	1053.0	621.0	1563.0	1140.0	1599.0	896.0
ENSMUSG00000019804	Snx3	6255.0	8489.0	5039.0	4118.0	9121.0	7049.0	9697.0	5595.0
ENSMUSG00000098178	Gm42418	291112.0	353020.0	268724.0	257873.0	370126.0	252073.0	291429.0	215395.0
ENSMUSG00000034359	Skint2	2.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0
ENSMUSG00000005124	Ccn4	73.0	59.0	26.0	40.0	47.0	47.0	72.0	47.0
ENSMUSG00000030868	Dctn5	1290.0	1678.0	1109.0	882.0	1973.0	1305.0	1951.0	1158.0
ENSMUSG00000034883	Lrr1	14.0	22.0	12.0	3.0	29.0	33.0	28.0	15.0
ENSMUSG00000037437	Adam32	1.0	5.0	6.0	0.0	11.0	7.0	6.0	0.0
ENSMUSG00000017978	Cadps2	1.0	4.0	6.0	3.0	1.0	2.0	10.0	3.0
ENSMUSG00000027339	Rassf2	568.0	604.0	476.0	377.0	847.0	470.0	680.0	358.0
ENSMUSG00000021671	Poc5	254.0	361.0	229.0	177.0	356.0	243.0	349.0	233.0
ENSMUSG00000085837	Kcnmb4os2	5.0	4.0	1.0	0.0	5.0	2.0	2.0	2.0
ENSMUSG00000043251	Exoc3l	330.0	366.0	208.0	142.0	505.0	243.0	394.0	211.0
ENSMUSG00000024601	Isoc1	436.0	583.0	404.0	273.0	623.0	473.0	596.0	443.0
ENSMUSG00000022389	Tef	94.0	108.0	90.0	76.0	131.0	73.0	131.0	76.0
ENSMUSG00000041238	Rbbp8	1465.0	2049.0	1318.0	1059.0	1912.0	1648.0	2123.0	1373.0
ENSMUSG00000097637	4933417D19Rik	1.0	2.0	2.0	0.0	5.0	3.0	7.0	1.0
ENSMUSG00000038781	Stap2	0.0	3.0	0.0	1.0	1.0	1.0	0.0	2.0
ENSMUSG00000108129	4930417O13Rik	435.0	343.0	252.0	241.0	411.0	384.0	410.0	363.0
ENSMUSG00000037960	Card19	1842.0	2587.0	1901.0	1377.0	2591.0	1988.0	2596.0	1441.0
ENSMUSG00000003299	Mrpl4	4742.0	6109.0	3975.0	2953.0	6513.0	4909.0	7175.0	4238.0
ENSMUSG00000004394	Tmed4	1207.0	1482.0	1052.0	763.0	1448.0	1096.0	1474.0	843.0
ENSMUSG00000030207	Fam234b	196.0	216.0	152.0	117.0	182.0	133.0	200.0	136.0
ENSMUSG00000040213	Kyat3	57.0	78.0	38.0	27.0	81.0	66.0	110.0	57.0
ENSMUSG00000033805	Ephx4	4.0	11.0	8.0	7.0	8.0	5.0	3.0	2.0
ENSMUSG00000076926	Traj2	16.0	10.0	5.0	6.0	5.0	8.0	4.0	6.0
ENSMUSG00000024454	Hdac3	1324.0	1769.0	1159.0	861.0	1819.0	1373.0	1968.0	1140.0
ENSMUSG00000038271	Iffo1	437.0	518.0	375.0	237.0	494.0	381.0	525.0	350.0
ENSMUSG00000026914	Psmd14	3446.0	4643.0	3089.0	2203.0	4840.0	3835.0	5385.0	3164.0
ENSMUSG00000023571	C1qtnf12	568.0	905.0	553.0	454.0	746.0	591.0	835.0	470.0
ENSMUSG00000022370	Mrpl13	2048.0	2646.0	1732.0	1313.0	2855.0	2135.0	3012.0	1664.0
ENSMUSG00000037243	Zfp692	661.0	785.0	521.0	392.0	854.0	518.0	744.0	506.0
ENSMUSG00000047557	Lxn	1634.0	2334.0	1421.0	994.0	2229.0	1713.0	2456.0	1364.0
ENSMUSG00000098843	Gm27240	9.0	3.0	2.0	2.0	4.0	7.0	4.0	5.0
ENSMUSG00000099517	Hist1h3g	21.0	21.0	20.0	13.0	33.0	36.0	36.0	18.0
ENSMUSG00000033157	Abhd10	594.0	796.0	522.0	366.0	786.0	577.0	846.0	526.0
ENSMUSG00000042271	Nxt2	115.0	147.0	103.0	93.0	145.0	110.0	168.0	80.0
ENSMUSG00000021933	Gucy1b2	1007.0	1149.0	895.0	657.0	967.0	875.0	971.0	761.0
ENSMUSG00000039515	Ptpa	3479.0	4471.0	2925.0	2256.0	4749.0	3336.0	4878.0	2806.0
ENSMUSG00000031776	Arl2bp	1531.0	1974.0	1483.0	1069.0	1886.0	1745.0	2116.0	1401.0
ENSMUSG00000009566	Fpgs	217.0	342.0	204.0	158.0	306.0	266.0	467.0	265.0
ENSMUSG00000005611	Mrvi1	10.0	16.0	13.0	6.0	12.0	10.0	21.0	7.0
ENSMUSG00000096655	1700065D16Rik	5.0	8.0	6.0	4.0	13.0	8.0	8.0	10.0
ENSMUSG00000035199	Arl6ip5	7219.0	9418.0	6715.0	5092.0	10050.0	7507.0	10356.0	6218.0
ENSMUSG00000006732	Mettl1	650.0	948.0	658.0	443.0	1059.0	691.0	1176.0	762.0
ENSMUSG00000048731	Ggnbp1	37.0	56.0	36.0	34.0	54.0	26.0	36.0	33.0
ENSMUSG00000003235	Eif2b5	1237.0	1562.0	1194.0	806.0	1793.0	1299.0	1811.0	1072.0
ENSMUSG00000087627	A230059L01Rik	3.0	2.0	2.0	0.0	8.0	1.0	1.0	3.0
ENSMUSG00000015745	Plekho1	124.0	138.0	104.0	78.0	113.0	133.0	186.0	96.0
ENSMUSG00000028436	Dcaf12	1813.0	2238.0	1649.0	1277.0	2144.0	1665.0	2340.0	1429.0
ENSMUSG00000003778	Brd8	1120.0	1452.0	924.0	788.0	1406.0	1080.0	1498.0	1027.0
ENSMUSG00000029033	Acap3	321.0	388.0	253.0	202.0	382.0	286.0	324.0	234.0
ENSMUSG00000073779	Lrp8os2	0.0	1.0	1.0	0.0	1.0	0.0	4.0	3.0
ENSMUSG00000041187	Prkd2	905.0	1217.0	792.0	621.0	1197.0	829.0	1202.0	697.0
ENSMUSG00000003581	Rnf215	204.0	264.0	194.0	141.0	306.0	230.0	254.0	208.0
ENSMUSG00000034285	Nipsnap1	641.0	853.0	530.0	407.0	905.0	661.0	1079.0	581.0
ENSMUSG00000027840	Wnt2b	1.0	2.0	2.0	3.0	0.0	5.0	2.0	1.0
ENSMUSG00000006378	Gcat	165.0	267.0	158.0	124.0	212.0	191.0	281.0	118.0
ENSMUSG00000032567	Aste1	240.0	352.0	214.0	161.0	295.0	304.0	431.0	248.0
ENSMUSG00000106636	Gm43813	152.0	230.0	129.0	127.0	218.0	172.0	205.0	130.0
ENSMUSG00000025982	Sf3b1	11099.0	14497.0	9809.0	7683.0	15049.0	11947.0	15562.0	9181.0
ENSMUSG00000075408	Smim41	0.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0
ENSMUSG00000032598	Nckipsd	207.0	233.0	153.0	124.0	244.0	178.0	235.0	165.0
ENSMUSG00000029837	1700111E14Rik	0.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0
ENSMUSG00000097527	1700112J16Rik	0.0	3.0	0.0	0.0	0.0	1.0	2.0	1.0
ENSMUSG00000036858	Ptcra	0.0	3.0	0.0	2.0	2.0	2.0	0.0	0.0
ENSMUSG00000050908	Tvp23a	18.0	8.0	11.0	8.0	18.0	14.0	16.0	9.0
ENSMUSG00000118138	Gm50322	6.0	3.0	4.0	2.0	4.0	2.0	3.0	1.0
ENSMUSG00000086105	Gm11636	1.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0
ENSMUSG00000038422	Hdhd3	80.0	114.0	75.0	59.0	175.0	91.0	166.0	85.0
ENSMUSG00000053950	Adnp2	134.0	192.0	117.0	106.0	190.0	149.0	176.0	128.0
ENSMUSG00000018906	P4ha2	8.0	15.0	6.0	8.0	16.0	15.0	22.0	14.0
ENSMUSG00000079560	Hoxa3	0.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0
ENSMUSG00000019979	Apaf1	929.0	1108.0	846.0	632.0	1235.0	983.0	1041.0	806.0
ENSMUSG00000027942	4933434E20Rik	1671.0	2092.0	1411.0	1087.0	2160.0	1598.0	2159.0	1306.0
ENSMUSG00000037795	N4bp2	91.0	145.0	116.0	87.0	162.0	109.0	190.0	116.0
ENSMUSG00000036503	Rnf13	1457.0	1856.0	1314.0	1021.0	1903.0	1543.0	1852.0	1127.0
ENSMUSG00000042104	Uggt2	6.0	13.0	8.0	6.0	5.0	6.0	12.0	4.0
ENSMUSG00000102037	Bcl2a1a	7.0	4.0	14.0	10.0	1.0	4.0	7.0	2.0
ENSMUSG00000020952	Scfd1	1141.0	1602.0	1030.0	691.0	1580.0	1320.0	1714.0	1151.0
ENSMUSG00000045268	Zfp691	28.0	54.0	57.0	34.0	73.0	42.0	76.0	42.0
ENSMUSG00000003809	Gcdh	374.0	433.0	299.0	185.0	434.0	282.0	457.0	258.0
ENSMUSG00000020212	Mdm1	118.0	132.0	87.0	83.0	132.0	121.0	178.0	106.0
ENSMUSG00000118147	Gm41555	13.0	10.0	7.0	7.0	4.0	7.0	6.0	6.0
ENSMUSG00000052595	A1cf	2.0	1.0	5.0	0.0	5.0	3.0	5.0	1.0
ENSMUSG00000022816	Fstl1	1.0	0.0	1.0	25.0	1.0	1.0	0.0	3.0
ENSMUSG00000031483	Erlin2	160.0	233.0	129.0	113.0	205.0	197.0	243.0	154.0
ENSMUSG00000026360	Rgs2	12048.0	16869.0	11523.0	9044.0	13639.0	12423.0	13768.0	7072.0
ENSMUSG00000063524	Eno1	24979.0	20841.0	18110.0	17332.0	20617.0	9656.0	17384.0	9702.0
ENSMUSG00000022789	Dnm1l	1015.0	1289.0	862.0	728.0	1379.0	1163.0	1204.0	816.0
ENSMUSG00000032434	Cmtm6	1161.0	1190.0	885.0	765.0	1107.0	826.0	1137.0	813.0
ENSMUSG00000026227	2810459M11Rik	3.0	4.0	4.0	11.0	10.0	7.0	5.0	1.0
ENSMUSG00000024273	2700062C07Rik	513.0	746.0	462.0	385.0	717.0	696.0	756.0	579.0
ENSMUSG00000021109	Hif1a	8612.0	10921.0	6464.0	6121.0	11995.0	8746.0	10610.0	6559.0
ENSMUSG00000063320	1190007I07Rik	1159.0	1334.0	978.0	703.0	1502.0	1069.0	1447.0	928.0
ENSMUSG00000096914	Galntl6	4.0	9.0	7.0	6.0	10.0	2.0	10.0	4.0
ENSMUSG00000115127	Gm46515	3.0	6.0	4.0	3.0	5.0	3.0	4.0	6.0
ENSMUSG00000091387	Gcnt4	1.0	1.0	2.0	1.0	0.0	0.0	3.0	0.0
ENSMUSG00000044147	Arf6	3457.0	5002.0	3259.0	2553.0	4986.0	4342.0	4403.0	2785.0
ENSMUSG00000024154	Gtf2a1l	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0
ENSMUSG00000028545	Bend5	41.0	79.0	29.0	22.0	67.0	41.0	55.0	90.0
ENSMUSG00000022114	Spry2	246.0	371.0	264.0	164.0	384.0	317.0	335.0	248.0
ENSMUSG00000085078	C030013C21Rik	0.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0
ENSMUSG00000028458	Tesk1	173.0	227.0	154.0	121.0	229.0	153.0	210.0	143.0
ENSMUSG00000026189	Pecr	107.0	128.0	85.0	58.0	121.0	85.0	137.0	110.0
ENSMUSG00000024400	Wdr33	3698.0	4737.0	3280.0	2392.0	4996.0	3760.0	5287.0	3101.0
ENSMUSG00000051212	Gpr183	5492.0	6789.0	5072.0	3584.0	6283.0	6426.0	5342.0	3837.0
ENSMUSG00000114439	Gm48395	4.0	1.0	2.0	0.0	0.0	1.0	2.0	2.0
ENSMUSG00000057134	Ado	157.0	300.0	191.0	143.0	321.0	236.0	285.0	158.0
ENSMUSG00000048249	Crebrf	1193.0	1313.0	1016.0	865.0	1441.0	968.0	1276.0	902.0
ENSMUSG00000099061	Gm28050	8.0	9.0	2.0	4.0	3.0	2.0	6.0	6.0
ENSMUSG00000035934	Pknox2	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000038664	Herc1	2373.0	3055.0	2172.0	1598.0	3389.0	2462.0	3008.0	1990.0
ENSMUSG00000040659	Efhd2	5861.0	7518.0	5423.0	3856.0	8463.0	6541.0	8011.0	4887.0
ENSMUSG00000031382	Asb11	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000024207	Acsbg2	1.0	2.0	5.0	1.0	1.0	1.0	5.0	0.0
ENSMUSG00000044005	Gls2	72.0	108.0	82.0	37.0	71.0	110.0	123.0	134.0
