gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000090026	Gm15996	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000116884	C130040N14Rik	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000026260	Ndufa10	971.0	1032.0	521.0	430.0	776.0	490.0	1055.0	991.0
ENSMUSG00000072688	Gm10399	3.0	1.0	0.0	2.0	2.0	0.0	2.0	2.0
ENSMUSG00000053846	Lipg	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000022272	Myo10	66.0	154.0	67.0	50.0	150.0	153.0	253.0	92.0
ENSMUSG00000022718	Dgcr8	57.0	56.0	46.0	27.0	50.0	19.0	65.0	59.0
ENSMUSG00000028028	Alpk1	1.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0
ENSMUSG00000020775	Mrpl38	249.0	273.0	146.0	113.0	210.0	110.0	291.0	281.0
ENSMUSG00000085531	Slc36a3os	32.0	30.0	21.0	17.0	29.0	15.0	46.0	47.0
ENSMUSG00000015890	Amdhd1	17.0	15.0	4.0	12.0	16.0	8.0	9.0	19.0
ENSMUSG00000019929	Dcn	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000022364	Tbc1d31	32.0	19.0	12.0	12.0	23.0	7.0	25.0	19.0
ENSMUSG00000097404	Gm10814	7.0	1.0	1.0	4.0	2.0	1.0	2.0	7.0
ENSMUSG00000025326	Ube3a	642.0	608.0	393.0	340.0	588.0	289.0	685.0	606.0
ENSMUSG00000020925	Ccdc43	173.0	187.0	82.0	71.0	151.0	116.0	197.0	163.0
ENSMUSG00000071266	Zfp946	10.0	7.0	10.0	7.0	9.0	8.0	13.0	15.0
ENSMUSG00000032280	Tle3	321.0	266.0	158.0	143.0	192.0	104.0	290.0	368.0
ENSMUSG00000076892	Traj38	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000045392	Olfr1033	1.0	3.0	1.0	0.0	1.0	3.0	0.0	3.0
ENSMUSG00000020178	Adora2a	505.0	377.0	196.0	204.0	283.0	204.0	543.0	484.0
ENSMUSG00000041837	Pdcd7	105.0	112.0	55.0	63.0	82.0	59.0	125.0	129.0
ENSMUSG00000106663	Gm42839	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000024966	Stip1	570.0	638.0	327.0	247.0	539.0	347.0	626.0	658.0
ENSMUSG00000028820	Sfpq	1034.0	1195.0	617.0	522.0	813.0	677.0	1184.0	1293.0
ENSMUSG00000061518	Cox5b	5944.0	6394.0	3288.0	2650.0	5019.0	3317.0	6792.0	6501.0
ENSMUSG00000062170	Fmr1nb	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000113550	Gm29687	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000114914	Gm48571	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0
ENSMUSG00000117588	Gm49974	1.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0
ENSMUSG00000050930	Map10	2.0	1.0	0.0	2.0	0.0	0.0	2.0	4.0
ENSMUSG00000020289	Nprl3	122.0	112.0	57.0	49.0	78.0	47.0	115.0	63.0
ENSMUSG00000116435	Gm49548	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000105137	Gm42869	3.0	6.0	3.0	1.0	0.0	2.0	7.0	7.0
ENSMUSG00000049916	2610318N02Rik	38.0	44.0	22.0	11.0	37.0	13.0	43.0	30.0
ENSMUSG00000097998	Gm27019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000029482	Aacs	163.0	160.0	85.0	61.0	101.0	66.0	157.0	156.0
ENSMUSG00000024098	Twsg1	74.0	78.0	54.0	31.0	75.0	45.0	78.0	78.0
ENSMUSG00000074519	Zfp971	34.0	42.0	29.0	31.0	23.0	33.0	29.0	50.0
ENSMUSG00000031880	Rrad	548.0	766.0	350.0	337.0	450.0	319.0	945.0	1149.0
ENSMUSG00000035352	Ccl12	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000069303	Hist1h2br	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000044442	N6amt1	127.0	140.0	64.0	63.0	93.0	52.0	132.0	108.0
ENSMUSG00000073468	Sft2d1	825.0	681.0	388.0	337.0	599.0	315.0	764.0	841.0
ENSMUSG00000026073	Il1r2	16.0	46.0	8.0	4.0	13.0	25.0	83.0	19.0
ENSMUSG00000113587	Gm36287	10.0	9.0	11.0	6.0	7.0	2.0	16.0	11.0
ENSMUSG00000028427	Aqp7	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000068270	Shroom4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000114715	Gm34471	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000028879	Stx12	304.0	299.0	166.0	144.0	251.0	156.0	309.0	298.0
ENSMUSG00000059278	Naa38	799.0	847.0	429.0	405.0	708.0	410.0	900.0	855.0
ENSMUSG00000032806	Slc10a3	88.0	72.0	42.0	29.0	55.0	26.0	78.0	82.0
ENSMUSG00000039242	B3galnt2	74.0	71.0	40.0	34.0	49.0	42.0	91.0	73.0
ENSMUSG00000116180	Gm49492	5.0	3.0	1.0	0.0	2.0	1.0	2.0	4.0
ENSMUSG00000024054	Smchd1	3171.0	2403.0	1650.0	1329.0	2346.0	1510.0	3541.0	3336.0
ENSMUSG00000034891	Sncb	4.0	1.0	0.0	1.0	1.0	4.0	3.0	4.0
ENSMUSG00000026637	Traf5	213.0	133.0	133.0	80.0	127.0	106.0	280.0	182.0
ENSMUSG00000029344	Tpst2	1616.0	1551.0	820.0	730.0	1100.0	769.0	1911.0	2054.0
ENSMUSG00000029587	Zfp12	33.0	43.0	27.0	23.0	24.0	17.0	34.0	48.0
ENSMUSG00000022354	Ndufb9	1943.0	2211.0	1090.0	891.0	1611.0	1074.0	2269.0	2111.0
ENSMUSG00000073427	Gm4924	9.0	7.0	6.0	4.0	8.0	2.0	11.0	13.0
ENSMUSG00000026095	Asnsd1	268.0	176.0	167.0	107.0	155.0	82.0	170.0	166.0
ENSMUSG00000101905	4930439D14Rik	2.0	0.0	0.0	1.0	1.0	1.0	4.0	1.0
ENSMUSG00000005373	Mlxipl	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000117501	Gm30117	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000035394	Cfap53	2.0	4.0	3.0	0.0	2.0	1.0	3.0	6.0
ENSMUSG00000000532	Acvr1b	11.0	11.0	7.0	7.0	8.0	3.0	5.0	18.0
ENSMUSG00000021094	Dhrs7	479.0	513.0	211.0	216.0	379.0	241.0	590.0	522.0
ENSMUSG00000036285	Noa1	112.0	131.0	79.0	62.0	104.0	58.0	178.0	164.0
ENSMUSG00000000876	Pxmp4	193.0	172.0	94.0	113.0	140.0	83.0	185.0	175.0
ENSMUSG00000032265	Tent5a	333.0	449.0	187.0	198.0	359.0	400.0	561.0	426.0
ENSMUSG00000066324	Impad1	221.0	173.0	118.0	100.0	150.0	111.0	173.0	194.0
ENSMUSG00000040563	Plppr2	2.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0
ENSMUSG00000052477	C130026I21Rik	31.0	36.0	31.0	24.0	20.0	17.0	57.0	62.0
ENSMUSG00000014232	Cluap1	166.0	128.0	76.0	78.0	98.0	75.0	170.0	147.0
ENSMUSG00000026787	Gad2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000021118	Plek2	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0
ENSMUSG00000041633	Kctd12b	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000042312	S100a13	2905.0	3205.0	1606.0	1339.0	2308.0	1435.0	3333.0	3640.0
ENSMUSG00000026458	Ppfia4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000042903	Foxo4	51.0	57.0	30.0	33.0	24.0	16.0	60.0	104.0
ENSMUSG00000024096	Ralbp1	794.0	833.0	447.0	327.0	596.0	369.0	853.0	836.0
ENSMUSG00000079143	Atxn7l1os1	2.0	4.0	1.0	4.0	4.0	1.0	1.0	3.0
ENSMUSG00000063838	Cdc42ep5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025995	Wdr75	176.0	181.0	105.0	64.0	147.0	60.0	184.0	208.0
ENSMUSG00000109980	Gm45538	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000062929	Cfl2	218.0	191.0	116.0	96.0	199.0	111.0	207.0	212.0
ENSMUSG00000035206	Sppl2b	78.0	77.0	31.0	32.0	70.0	34.0	101.0	87.0
ENSMUSG00000039616	Mocos	42.0	41.0	26.0	29.0	44.0	26.0	49.0	39.0
ENSMUSG00000108441	Gm32846	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000068551	Zfp467	23.0	11.0	11.0	11.0	13.0	4.0	20.0	23.0
ENSMUSG00000032268	Tmprss5	2.0	1.0	0.0	1.0	2.0	0.0	2.0	1.0
ENSMUSG00000034265	Zdhhc14	11.0	17.0	9.0	4.0	10.0	2.0	8.0	10.0
ENSMUSG00000102717	Gm37759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000020519	Sap30l	67.0	56.0	28.0	31.0	46.0	25.0	52.0	52.0
ENSMUSG00000041538	H2-Ob	2.0	4.0	0.0	4.0	1.0	3.0	4.0	6.0
ENSMUSG00000001089	Luzp1	172.0	112.0	90.0	71.0	92.0	71.0	147.0	192.0
ENSMUSG00000000563	Atp5f1	3609.0	3945.0	1925.0	1529.0	3123.0	1980.0	4023.0	3695.0
ENSMUSG00000090015	Gm15446	71.0	83.0	53.0	48.0	70.0	47.0	91.0	90.0
ENSMUSG00000030654	Arl6ip1	6367.0	6499.0	3072.0	3004.0	5440.0	3415.0	7674.0	6360.0
ENSMUSG00000024143	Rhoq	274.0	362.0	169.0	167.0	289.0	201.0	329.0	290.0
ENSMUSG00000036095	Dgkb	70.0	43.0	39.0	33.0	54.0	24.0	42.0	42.0
ENSMUSG00000073242	Dnmt3aos	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0
ENSMUSG00000004462	Tbccd1	38.0	36.0	23.0	23.0	31.0	24.0	42.0	48.0
ENSMUSG00000103170	Gm37170	4.0	3.0	1.0	3.0	4.0	1.0	4.0	6.0
ENSMUSG00000090023	Gm16302	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000003721	Insig2	201.0	196.0	118.0	94.0	171.0	84.0	232.0	200.0
ENSMUSG00000036526	Card11	587.0	520.0	325.0	260.0	404.0	243.0	546.0	745.0
ENSMUSG00000030795	Fus	2453.0	2465.0	1351.0	1109.0	1844.0	1149.0	2817.0	2555.0
ENSMUSG00000025780	Itih5	116.0	174.0	82.0	80.0	161.0	91.0	202.0	89.0
ENSMUSG00000038354	Ankrd35	4.0	4.0	0.0	2.0	2.0	0.0	1.0	4.0
ENSMUSG00000090206	Tepp	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000098340	Gm27253	9.0	11.0	5.0	5.0	3.0	4.0	4.0	8.0
ENSMUSG00000093598	A730085K08Rik	1.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0
ENSMUSG00000074093	Svip	9.0	18.0	3.0	12.0	8.0	8.0	17.0	10.0
ENSMUSG00000041697	Cox6a1	2971.0	3250.0	1658.0	1349.0	2523.0	1562.0	3306.0	3327.0
ENSMUSG00000058881	Zfp516	1.0	1.0	1.0	0.0	1.0	0.0	4.0	6.0
ENSMUSG00000113780	Gm33195	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000032417	Rwdd2a	17.0	17.0	5.0	5.0	19.0	11.0	18.0	17.0
ENSMUSG00000097817	Gm26810	12.0	10.0	10.0	9.0	8.0	7.0	4.0	15.0
ENSMUSG00000022744	Cldnd1	497.0	474.0	287.0	226.0	418.0	261.0	492.0	450.0
ENSMUSG00000085533	Gm12146	7.0	8.0	4.0	1.0	5.0	5.0	11.0	3.0
ENSMUSG00000040018	Cox15	64.0	49.0	32.0	30.0	35.0	31.0	78.0	54.0
ENSMUSG00000086063	Gm12257	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000007207	Stx1a	18.0	8.0	18.0	12.0	16.0	9.0	21.0	38.0
ENSMUSG00000028602	Tnfrsf8	12.0	15.0	4.0	3.0	12.0	10.0	20.0	13.0
ENSMUSG00000085058	8030453O22Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000020099	Unc5b	0.0	4.0	1.0	0.0	0.0	1.0	7.0	4.0
ENSMUSG00000025428	Atp5a1	3324.0	3747.0	1849.0	1603.0	2793.0	1793.0	3922.0	3927.0
ENSMUSG00000029152	Ociad1	1520.0	1519.0	803.0	739.0	1196.0	760.0	1601.0	1788.0
ENSMUSG00000024947	Men1	87.0	65.0	43.0	34.0	58.0	49.0	86.0	102.0
ENSMUSG00000026814	Eng	3.0	6.0	1.0	2.0	3.0	1.0	1.0	1.0
ENSMUSG00000112336	Gm47766	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000046743	Fat4	2.0	4.0	2.0	2.0	4.0	1.0	4.0	1.0
ENSMUSG00000061259	Tmprss11d	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000023050	Map3k12	27.0	26.0	13.0	16.0	18.0	12.0	25.0	23.0
ENSMUSG00000032456	Nmnat3	25.0	37.0	24.0	20.0	26.0	14.0	29.0	41.0
ENSMUSG00000106543	Gm43378	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
ENSMUSG00000014470	Rnf166	1020.0	828.0	516.0	391.0	629.0	357.0	941.0	957.0
ENSMUSG00000114278	Gm49027	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000114241	Gm30108	4.0	2.0	2.0	0.0	2.0	1.0	4.0	3.0
ENSMUSG00000025511	Tspan4	42.0	48.0	37.0	15.0	45.0	31.0	67.0	31.0
ENSMUSG00000061032	Rrp1	1109.0	1164.0	559.0	467.0	839.0	534.0	1356.0	1357.0
ENSMUSG00000026276	Sept2	27.0	12.0	7.0	12.0	22.0	20.0	18.0	29.0
ENSMUSG00000032320	Rcn2	387.0	369.0	185.0	185.0	267.0	168.0	356.0	350.0
ENSMUSG00000053716	Dusp7	16.0	11.0	8.0	4.0	8.0	3.0	21.0	17.0
ENSMUSG00000110246	C130073E24Rik	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
ENSMUSG00000034881	Tbxa2r	79.0	83.0	49.0	41.0	52.0	36.0	108.0	131.0
ENSMUSG00000003068	Stk11	437.0	457.0	213.0	211.0	357.0	254.0	444.0	477.0
ENSMUSG00000002833	Hdgfl2	378.0	411.0	227.0	168.0	351.0	178.0	425.0	410.0
ENSMUSG00000023961	Enpp4	76.0	71.0	15.0	29.0	36.0	21.0	49.0	75.0
ENSMUSG00000056612	Ppp1r14b	142.0	178.0	123.0	80.0	132.0	109.0	158.0	167.0
ENSMUSG00000033863	Klf9	72.0	44.0	18.0	38.0	55.0	31.0	59.0	112.0
ENSMUSG00000028560	Usp1	379.0	343.0	205.0	141.0	287.0	181.0	377.0	386.0
ENSMUSG00000079227	Ccr5	1300.0	1110.0	509.0	680.0	1176.0	551.0	955.0	977.0
ENSMUSG00000013997	Nit1	183.0	156.0	78.0	70.0	186.0	90.0	187.0	176.0
ENSMUSG00000071229	Timm8a2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
ENSMUSG00000092368	A930015D03Rik	140.0	133.0	95.0	67.0	116.0	64.0	144.0	164.0
ENSMUSG00000032412	Atp1b3	1855.0	1615.0	913.0	721.0	1205.0	863.0	1883.0	2242.0
ENSMUSG00000035614	Togaram1	180.0	187.0	104.0	75.0	142.0	105.0	186.0	209.0
ENSMUSG00000020205	Phlda1	339.0	499.0	183.0	216.0	274.0	229.0	641.0	838.0
ENSMUSG00000091994	E130317F20Rik	16.0	15.0	2.0	1.0	5.0	2.0	9.0	7.0
ENSMUSG00000043719	Col6a6	0.0	3.0	1.0	1.0	0.0	0.0	1.0	1.0
ENSMUSG00000019464	Ptger1	9.0	3.0	5.0	2.0	5.0	2.0	7.0	8.0
ENSMUSG00000112669	Gm48689	0.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0
ENSMUSG00000097714	Gm20109	1.0	1.0	1.0	1.0	4.0	0.0	4.0	3.0
ENSMUSG00000020514	Mrpl22	174.0	242.0	110.0	112.0	209.0	111.0	285.0	255.0
ENSMUSG00000048852	Gm12185	674.0	572.0	295.0	337.0	491.0	324.0	652.0	661.0
ENSMUSG00000026873	Phf19	16.0	10.0	4.0	2.0	9.0	5.0	9.0	7.0
ENSMUSG00000062190	Lancl2	53.0	63.0	30.0	22.0	36.0	28.0	69.0	54.0
ENSMUSG00000028730	Cfap57	1.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0
ENSMUSG00000035505	Cox18	251.0	269.0	138.0	113.0	200.0	134.0	260.0	203.0
ENSMUSG00000110301	Gm35363	8.0	0.0	2.0	3.0	2.0	5.0	3.0	6.0
ENSMUSG00000040565	Btaf1	308.0	308.0	161.0	143.0	265.0	144.0	308.0	354.0
ENSMUSG00000019782	Rwdd1	1917.0	2045.0	1166.0	896.0	1695.0	1068.0	2208.0	2390.0
ENSMUSG00000103749	Pcdhgb5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
ENSMUSG00000112308	Gm48512	5.0	3.0	2.0	1.0	5.0	0.0	2.0	5.0
ENSMUSG00000028044	Cks1b	127.0	148.0	91.0	49.0	84.0	67.0	189.0	126.0
ENSMUSG00000113895	Gm48383	9.0	2.0	2.0	1.0	4.0	1.0	5.0	5.0
ENSMUSG00000016018	Mtrex	259.0	288.0	167.0	145.0	209.0	146.0	298.0	350.0
ENSMUSG00000032612	Usp4	421.0	373.0	210.0	179.0	309.0	167.0	476.0	480.0
ENSMUSG00000038838	Vars2	50.0	32.0	25.0	18.0	35.0	15.0	34.0	32.0
ENSMUSG00000085720	Gm7854	1.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0
ENSMUSG00000113313	Gm32036	18.0	7.0	5.0	2.0	9.0	6.0	9.0	15.0
ENSMUSG00000036792	Mbd5	196.0	203.0	104.0	83.0	159.0	89.0	187.0	197.0
ENSMUSG00000087347	1700047K16Rik	15.0	12.0	6.0	3.0	10.0	6.0	13.0	8.0
ENSMUSG00000027398	Il1b	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000028454	Pigo	65.0	55.0	29.0	22.0	30.0	23.0	55.0	56.0
ENSMUSG00000023027	Atf1	768.0	730.0	383.0	354.0	570.0	339.0	751.0	821.0
ENSMUSG00000007338	Mrpl49	296.0	333.0	154.0	154.0	223.0	150.0	305.0	323.0
ENSMUSG00000034422	Parp14	1653.0	1493.0	947.0	807.0	1391.0	933.0	1908.0	1776.0
ENSMUSG00000053963	Stum	2.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0
ENSMUSG00000055137	Sugct	10.0	8.0	9.0	5.0	11.0	7.0	14.0	15.0
ENSMUSG00000009035	Tmem184b	524.0	564.0	314.0	309.0	519.0	365.0	726.0	657.0
ENSMUSG00000023915	Tnfrsf21	2.0	5.0	6.0	2.0	7.0	7.0	14.0	2.0
ENSMUSG00000024537	Psmg2	296.0	369.0	167.0	142.0	265.0	142.0	308.0	331.0
ENSMUSG00000060126	Tpt1	38970.0	46558.0	22384.0	20100.0	34731.0	23535.0	47465.0	51362.0
ENSMUSG00000034118	Tpst1	23.0	36.0	11.0	6.0	23.0	12.0	49.0	30.0
ENSMUSG00000092622	Khdc3	0.0	0.0	1.0	1.0	1.0	1.0	2.0	1.0
ENSMUSG00000022185	Acin1	1388.0	1510.0	816.0	665.0	1075.0	732.0	1752.0	1672.0
ENSMUSG00000029198	Grpel1	790.0	909.0	457.0	367.0	668.0	402.0	945.0	920.0
ENSMUSG00000042414	Prdm14	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
ENSMUSG00000037544	Dlgap5	40.0	40.0	29.0	21.0	37.0	24.0	54.0	37.0
ENSMUSG00000114649	3110006O06Rik	0.0	1.0	0.0	0.0	1.0	1.0	2.0	2.0
ENSMUSG00000036257	Pnpla8	253.0	215.0	108.0	97.0	149.0	80.0	219.0	233.0
ENSMUSG00000051124	Gimap9	900.0	675.0	514.0	417.0	634.0	325.0	807.0	1059.0
ENSMUSG00000021271	Zfp839	18.0	30.0	7.0	9.0	34.0	14.0	32.0	21.0
ENSMUSG00000067916	Zfp991	21.0	15.0	9.0	15.0	29.0	9.0	25.0	23.0
ENSMUSG00000115671	Gm49289	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000000817	Fasl	1483.0	1250.0	718.0	556.0	1004.0	524.0	1337.0	1224.0
ENSMUSG00000037376	Trmt6	384.0	386.0	202.0	157.0	332.0	184.0	430.0	442.0
ENSMUSG00000020930	Ccdc103	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0
ENSMUSG00000072501	Phf20l1	1237.0	1209.0	667.0	545.0	816.0	626.0	1355.0	1440.0
ENSMUSG00000034595	Ppp1r18	3235.0	2955.0	1618.0	1417.0	2341.0	1339.0	3239.0	3323.0
ENSMUSG00000026575	Nme7	60.0	47.0	17.0	25.0	49.0	35.0	56.0	52.0
ENSMUSG00000050890	Pdik1l	67.0	61.0	35.0	33.0	41.0	24.0	68.0	67.0
ENSMUSG00000105552	Gm19710	16.0	16.0	4.0	7.0	13.0	6.0	20.0	20.0
ENSMUSG00000027580	Helz2	847.0	800.0	423.0	413.0	661.0	524.0	1006.0	933.0
ENSMUSG00000022109	Med4	374.0	395.0	190.0	159.0	291.0	188.0	394.0	423.0
ENSMUSG00000039458	Mtmr12	222.0	205.0	126.0	111.0	174.0	110.0	217.0	234.0
ENSMUSG00000039298	Cdk5rap2	160.0	137.0	73.0	62.0	119.0	66.0	121.0	134.0
ENSMUSG00000066894	Vsig10	18.0	13.0	10.0	6.0	12.0	13.0	19.0	23.0
ENSMUSG00000085628	Appbp2os	19.0	9.0	6.0	5.0	13.0	7.0	15.0	17.0
ENSMUSG00000048856	Slc25a47	4.0	1.0	5.0	1.0	4.0	1.0	4.0	5.0
ENSMUSG00000072974	Gm4787	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000044350	Lacc1	2.0	1.0	4.0	4.0	1.0	2.0	1.0	6.0
ENSMUSG00000044550	Tceal3	2.0	8.0	3.0	2.0	1.0	0.0	3.0	10.0
ENSMUSG00000093677	Gm20712	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0
ENSMUSG00000031671	Setd6	93.0	83.0	53.0	32.0	54.0	41.0	98.0	76.0
ENSMUSG00000015143	Actn1	249.0	213.0	132.0	88.0	208.0	154.0	280.0	266.0
ENSMUSG00000027255	Arfgap2	753.0	705.0	364.0	328.0	504.0	330.0	698.0	761.0
ENSMUSG00000030452	Nipa2	340.0	312.0	159.0	130.0	230.0	169.0	352.0	381.0
ENSMUSG00000042410	Agps	271.0	255.0	152.0	129.0	222.0	138.0	281.0	255.0
ENSMUSG00000021418	Rpp40	17.0	28.0	11.0	9.0	15.0	10.0	17.0	17.0
ENSMUSG00000006345	Ggt1	14.0	21.0	26.0	7.0	12.0	5.0	22.0	44.0
ENSMUSG00000025856	Pdgfa	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000032425	Zfp949	122.0	108.0	64.0	61.0	112.0	40.0	123.0	99.0
ENSMUSG00000021018	Polr2h	341.0	339.0	193.0	148.0	257.0	162.0	341.0	392.0
ENSMUSG00000022614	Lmf2	208.0	229.0	119.0	120.0	155.0	89.0	232.0	244.0
ENSMUSG00000004127	Trmt10a	97.0	63.0	43.0	48.0	63.0	39.0	77.0	72.0
ENSMUSG00000022412	Mief1	111.0	109.0	54.0	72.0	95.0	56.0	135.0	161.0
ENSMUSG00000042650	Alkbh5	598.0	557.0	316.0	289.0	414.0	240.0	543.0	566.0
ENSMUSG00000052616	Terb1	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000035783	Acta2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025816	Sec61a2	82.0	95.0	51.0	42.0	54.0	49.0	104.0	115.0
ENSMUSG00000034807	Colgalt1	229.0	254.0	143.0	122.0	190.0	130.0	249.0	233.0
ENSMUSG00000064360	mt-Nd3	1198.0	1706.0	745.0	957.0	1171.0	1247.0	1010.0	1912.0
ENSMUSG00000010721	Lmbr1	4.0	10.0	8.0	6.0	6.0	5.0	10.0	12.0
ENSMUSG00000029550	Sppl3	146.0	146.0	95.0	72.0	121.0	80.0	162.0	183.0
ENSMUSG00000091133	Gm17108	3.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0
ENSMUSG00000034333	Zbed4	58.0	75.0	34.0	27.0	42.0	36.0	64.0	74.0
ENSMUSG00000019917	Sept10	17.0	11.0	7.0	3.0	11.0	7.0	17.0	20.0
ENSMUSG00000051518	Rps19bp1	201.0	215.0	126.0	108.0	179.0	107.0	220.0	242.0
ENSMUSG00000075425	Gm13547	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0
ENSMUSG00000029586	Spdye4b	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000032484	Ngp	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000041459	Tardbp	352.0	378.0	225.0	182.0	332.0	193.0	383.0	358.0
ENSMUSG00000031897	Psmb10	3168.0	2922.0	1818.0	1452.0	2430.0	1457.0	3698.0	3461.0
ENSMUSG00000035828	Pim3	394.0	391.0	205.0	180.0	329.0	212.0	476.0	398.0
ENSMUSG00000036580	Spg20	68.0	75.0	38.0	43.0	63.0	35.0	69.0	84.0
ENSMUSG00000024042	Sik1	656.0	644.0	402.0	344.0	592.0	364.0	789.0	601.0
ENSMUSG00000026019	Wdr12	105.0	81.0	57.0	37.0	99.0	54.0	106.0	102.0
ENSMUSG00000026237	Nmur1	2.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSG00000032594	Ip6k1	211.0	185.0	81.0	86.0	139.0	105.0	202.0	253.0
ENSMUSG00000031731	Ap1g1	226.0	186.0	125.0	102.0	155.0	82.0	227.0	231.0
ENSMUSG00000005503	Evx1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000031840	Rab3a	60.0	77.0	35.0	29.0	50.0	23.0	69.0	52.0
ENSMUSG00000097944	A130014A01Rik	20.0	24.0	6.0	9.0	18.0	5.0	22.0	14.0
ENSMUSG00000086992	Gm15941	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000027223	Mapk8ip1	23.0	28.0	2.0	6.0	13.0	13.0	19.0	14.0
ENSMUSG00000024151	Msh2	225.0	192.0	118.0	69.0	150.0	83.0	239.0	257.0
ENSMUSG00000030091	Nup210	498.0	434.0	271.0	235.0	391.0	239.0	491.0	542.0
ENSMUSG00000028412	Slc44a1	14.0	11.0	10.0	10.0	16.0	10.0	15.0	17.0
ENSMUSG00000051367	Six1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
