gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000005621	Zfp592	1003.0	1387.0	1214.0	1113.0	1268.0	1412.0	1185.0	1320.0
ENSMUSG00000038763	Alpk3	16.0	21.0	24.0	14.0	17.0	10.0	23.0	25.0
ENSMUSG00000025584	Pde8a	388.0	266.0	228.0	278.0	226.0	332.0	270.0	490.0
ENSMUSG00000061787	Rps17	29585.0	41482.0	29972.0	25874.0	41401.0	38098.0	39445.0	34714.0
ENSMUSG00000025586	Cpeb1	18.0	21.0	17.0	4.0	24.0	10.0	22.0	22.0
ENSMUSG00000097277	2900076A07Rik	424.0	475.0	363.0	324.0	476.0	422.0	475.0	419.0
ENSMUSG00000038663	Fsd2	23.0	76.0	34.0	93.0	63.0	68.0	54.0	73.0
ENSMUSG00000045795	Whamm	765.0	953.0	746.0	665.0	922.0	847.0	923.0	925.0
ENSMUSG00000038646	Ramac	5954.0	7526.0	5345.0	5320.0	6026.0	5995.0	6808.0	6422.0
ENSMUSG00000025102	3110040N11Rik	1591.0	1993.0	1412.0	1283.0	2105.0	1691.0	2113.0	1514.0
ENSMUSG00000109485	Gm45016	8.0	11.0	10.0	6.0	6.0	5.0	5.0	7.0
ENSMUSG00000025103	Btbd1	1981.0	2615.0	2066.0	1550.0	2669.0	2407.0	2574.0	2172.0
ENSMUSG00000038623	Tm6sf1	1431.0	2046.0	1549.0	1390.0	1864.0	1677.0	2039.0	1569.0
ENSMUSG00000025104	Hdgfl3	1357.0	1451.0	1469.0	928.0	1725.0	1561.0	1276.0	1109.0
ENSMUSG00000038563	Efl1	1030.0	1372.0	1025.0	842.0	1342.0	1137.0	1444.0	1190.0
ENSMUSG00000057706	Mex3b	257.0	339.0	239.0	232.0	246.0	326.0	283.0	337.0
ENSMUSG00000053528	A530021J07Rik	4.0	4.0	3.0	16.0	20.0	53.0	1.0	21.0
ENSMUSG00000087088	Gm16638	53.0	49.0	42.0	40.0	52.0	56.0	42.0	38.0
ENSMUSG00000046027	Stard5	563.0	723.0	526.0	470.0	680.0	729.0	736.0	720.0
ENSMUSG00000001741	Il16	2464.0	3233.0	2341.0	2395.0	3061.0	2656.0	3352.0	3029.0
ENSMUSG00000085080	2310044K18Rik	22.0	25.0	14.0	25.0	11.0	21.0	24.0	25.0
ENSMUSG00000070462	Tlnrd1	644.0	844.0	658.0	444.0	749.0	706.0	863.0	702.0
ENSMUSG00000038503	Mesd	1595.0	2211.0	1529.0	1371.0	2254.0	1661.0	2062.0	1748.0
ENSMUSG00000038459	Abhd17c	129.0	159.0	122.0	99.0	134.0	144.0	149.0	178.0
ENSMUSG00000015709	Arnt2	316.0	563.0	418.0	254.0	510.0	374.0	457.0	276.0
ENSMUSG00000030630	Fah	9964.0	9120.0	7991.0	10194.0	9750.0	9158.0	5896.0	8639.0
ENSMUSG00000030629	Zfand6	4753.0	6584.0	4531.0	3773.0	6491.0	5634.0	6172.0	5409.0
ENSMUSG00000085236	2610206C17Rik	63.0	59.0	57.0	38.0	59.0	87.0	54.0	64.0
ENSMUSG00000030560	Ctsc	7324.0	8756.0	5415.0	5046.0	9436.0	6964.0	9236.0	6600.0
ENSMUSG00000109244	Gm44751	6.0	15.0	3.0	6.0	8.0	17.0	13.0	10.0
ENSMUSG00000039428	Tmem135	2388.0	2619.0	2211.0	1742.0	3004.0	2129.0	3009.0	1845.0
ENSMUSG00000109327	Gm44995	20.0	29.0	13.0	13.0	19.0	21.0	30.0	13.0
ENSMUSG00000049791	Fzd4	299.0	382.0	189.0	206.0	373.0	230.0	342.0	181.0
ENSMUSG00000062797	Hikeshi	2203.0	3016.0	1794.0	1464.0	3155.0	2673.0	3453.0	2541.0
ENSMUSG00000030619	Eed	2341.0	3042.0	2215.0	1974.0	2890.0	3144.0	3494.0	3201.0
ENSMUSG00000097585	E230029C05Rik	60.0	98.0	64.0	57.0	83.0	74.0	125.0	84.0
ENSMUSG00000097162	2310010J17Rik	588.0	673.0	523.0	622.0	615.0	792.0	517.0	548.0
ENSMUSG00000039361	Picalm	1972.0	2195.0	2044.0	1633.0	2594.0	2216.0	2464.0	1936.0
ENSMUSG00000030616	Sytl2	2294.0	2742.0	2050.0	1493.0	2890.0	1877.0	2827.0	1803.0
ENSMUSG00000051451	Crebzf	660.0	745.0	570.0	578.0	829.0	710.0	697.0	585.0
ENSMUSG00000030615	Tmem126a	3942.0	4537.0	3122.0	2556.0	4841.0	3911.0	5119.0	3368.0
ENSMUSG00000030614	Tmem126b	529.0	586.0	445.0	373.0	740.0	483.0	643.0	490.0
ENSMUSG00000052572	Dlg2	1016.0	627.0	524.0	349.0	900.0	493.0	650.0	580.0
ENSMUSG00000030613	Ccdc90b	342.0	423.0	307.0	198.0	422.0	300.0	441.0	349.0
ENSMUSG00000098066	Gm26944	18.0	18.0	14.0	10.0	26.0	17.0	13.0	19.0
ENSMUSG00000041328	Pcf11	1018.0	1293.0	913.0	1014.0	1111.0	1362.0	1453.0	1608.0
ENSMUSG00000074024	4632427E13Rik	422.0	544.0	403.0	367.0	596.0	576.0	675.0	577.0
ENSMUSG00000030641	Ddias	42.0	52.0	45.0	39.0	39.0	55.0	63.0	68.0
ENSMUSG00000061119	Prcp	520.0	624.0	524.0	473.0	672.0	649.0	561.0	553.0
ENSMUSG00000048078	Tenm4	142.0	170.0	123.0	122.0	160.0	154.0	170.0	134.0
ENSMUSG00000085560	C230038L03Rik	20.0	22.0	24.0	17.0	18.0	19.0	19.0	27.0
ENSMUSG00000018995	Nars2	879.0	1057.0	863.0	685.0	1048.0	851.0	1113.0	836.0
ENSMUSG00000004508	Gab2	70.0	125.0	66.0	58.0	100.0	90.0	108.0	99.0
ENSMUSG00000035713	Usp35	36.0	38.0	29.0	31.0	44.0	29.0	48.0	40.0
ENSMUSG00000044952	Kctd21	11.0	13.0	9.0	13.0	16.0	12.0	13.0	18.0
ENSMUSG00000035704	Alg8	437.0	537.0	374.0	268.0	585.0	404.0	592.0	414.0
ENSMUSG00000030647	Ndufc2	8378.0	11001.0	7770.0	5990.0	11243.0	9107.0	12184.0	8732.0
ENSMUSG00000051727	Kctd14	13.0	14.0	17.0	5.0	18.0	9.0	18.0	14.0
ENSMUSG00000025133	Ints4	783.0	1017.0	744.0	630.0	1067.0	829.0	1058.0	928.0
ENSMUSG00000035642	Aamdc	887.0	1077.0	775.0	635.0	1095.0	911.0	1216.0	905.0
ENSMUSG00000035623	Rsf1	2736.0	2834.0	2588.0	2090.0	3420.0	2692.0	3131.0	2603.0
ENSMUSG00000086433	Rsf1os1	70.0	52.0	58.0	60.0	70.0	66.0	62.0	56.0
ENSMUSG00000086993	Rsf1os2	89.0	95.0	94.0	77.0	80.0	106.0	85.0	91.0
ENSMUSG00000025439	Clns1a	3237.0	4448.0	2989.0	2600.0	4250.0	3606.0	4678.0	3665.0
ENSMUSG00000042797	Aqp11	10.0	20.0	11.0	17.0	18.0	26.0	17.0	46.0
ENSMUSG00000030774	Pak1	101.0	224.0	130.0	180.0	97.0	342.0	127.0	412.0
ENSMUSG00000030761	Myo7a	37.0	50.0	27.0	25.0	39.0	38.0	32.0	37.0
ENSMUSG00000035547	Capn5	46.0	70.0	41.0	35.0	86.0	47.0	63.0	45.0
ENSMUSG00000097749	Gm16938	15.0	22.0	20.0	14.0	27.0	16.0	23.0	15.0
ENSMUSG00000030760	Acer3	754.0	867.0	729.0	666.0	935.0	980.0	873.0	850.0
ENSMUSG00000090958	Lrrc32	23.0	30.0	17.0	21.0	22.0	16.0	18.0	46.0
ENSMUSG00000035401	Emsy	1684.0	2064.0	1504.0	1435.0	2150.0	2124.0	2218.0	2022.0
ENSMUSG00000030753	Thap12	1247.0	1680.0	1065.0	1099.0	1652.0	1482.0	1829.0	1472.0
ENSMUSG00000015957	Wnt11	24.0	105.0	11.0	22.0	35.0	41.0	226.0	64.0
ENSMUSG00000035354	Uvrag	2185.0	2557.0	2092.0	1818.0	2679.0	2430.0	2732.0	2377.0
ENSMUSG00000030747	Dgat2	86.0	173.0	171.0	104.0	92.0	133.0	143.0	185.0
ENSMUSG00000055407	Map6	114.0	131.0	83.0	65.0	152.0	95.0	198.0	190.0
ENSMUSG00000035314	Gdpd5	350.0	487.0	388.0	263.0	428.0	382.0	527.0	403.0
ENSMUSG00000035298	Klhl35	39.0	35.0	30.0	32.0	35.0	43.0	38.0	26.0
ENSMUSG00000030744	Rps3	190146.0	279005.0	186848.0	177887.0	250876.0	245074.0	251102.0	239907.0
ENSMUSG00000018909	Arrb1	594.0	894.0	588.0	580.0	801.0	713.0	744.0	675.0
ENSMUSG00000096606	Tpbgl	33.0	51.0	30.0	23.0	41.0	22.0	27.0	30.0
ENSMUSG00000097974	Gm10605	19.0	27.0	16.0	17.0	10.0	15.0	10.0	7.0
ENSMUSG00000035239	Neu3	291.0	247.0	164.0	141.0	209.0	151.0	340.0	155.0
ENSMUSG00000035227	Spcs2	11833.0	14004.0	10020.0	7663.0	14102.0	11313.0	15091.0	11278.0
ENSMUSG00000035211	Xrra1	13.0	14.0	19.0	12.0	16.0	17.0	23.0	12.0
ENSMUSG00000109002	Gm38405	43.0	74.0	74.0	53.0	56.0	67.0	70.0	46.0
ENSMUSG00000058761	Rnf169	1004.0	992.0	957.0	709.0	1220.0	1125.0	1198.0	1133.0
ENSMUSG00000030726	Pold3	1020.0	1166.0	958.0	700.0	1253.0	1047.0	1355.0	1078.0
ENSMUSG00000030725	Lipt2	58.0	82.0	53.0	59.0	76.0	82.0	102.0	96.0
ENSMUSG00000030729	Pgm2l1	1184.0	1333.0	1010.0	931.0	1231.0	1076.0	1174.0	1308.0
ENSMUSG00000030718	Ppme1	1750.0	2139.0	1599.0	1373.0	2247.0	1819.0	2223.0	1713.0
ENSMUSG00000047248	C2cd3	1237.0	1442.0	1223.0	935.0	1687.0	1261.0	1590.0	1294.0
ENSMUSG00000099137	Gm10603	18.0	21.0	14.0	11.0	24.0	25.0	26.0	17.0
ENSMUSG00000033685	Ucp2	29031.0	32284.0	24056.0	19715.0	34088.0	24574.0	33998.0	22229.0
ENSMUSG00000030708	Dnajb13	488.0	750.0	505.0	419.0	670.0	371.0	826.0	448.0
ENSMUSG00000044881	Coa4	403.0	591.0	337.0	297.0	590.0	426.0	523.0	381.0
ENSMUSG00000030706	Mrpl48	1692.0	2363.0	1713.0	1454.0	2397.0	2155.0	2386.0	1942.0
ENSMUSG00000030704	Rab6a	3854.0	4763.0	3331.0	3026.0	4392.0	3881.0	4574.0	4165.0
ENSMUSG00000030701	Plekhb1	13.0	15.0	9.0	13.0	22.0	21.0	12.0	17.0
ENSMUSG00000029461	Fam168a	808.0	1029.0	778.0	657.0	1121.0	896.0	1096.0	877.0
ENSMUSG00000008318	Relt	403.0	459.0	362.0	326.0	496.0	412.0	507.0	427.0
ENSMUSG00000030691	Fchsd2	1150.0	1111.0	1070.0	829.0	1618.0	1227.0	1438.0	1162.0
ENSMUSG00000047767	Atg16l2	1541.0	1931.0	1422.0	1238.0	1947.0	1602.0	2062.0	1676.0
ENSMUSG00000030688	Stard10	124.0	135.0	103.0	91.0	134.0	134.0	128.0	175.0
ENSMUSG00000110239	Gm45620	65.0	90.0	60.0	43.0	93.0	69.0	92.0	76.0
ENSMUSG00000032812	Arap1	527.0	646.0	517.0	434.0	732.0	584.0	645.0	564.0
ENSMUSG00000110195	Pde2a	1114.0	1299.0	1411.0	1543.0	1142.0	1730.0	996.0	1600.0
ENSMUSG00000110301	Gm35363	31.0	31.0	20.0	46.0	30.0	56.0	41.0	52.0
ENSMUSG00000030651	Art2b	380.0	249.0	149.0	296.0	330.0	273.0	241.0	388.0
ENSMUSG00000001829	Clpb	655.0	1009.0	644.0	552.0	930.0	815.0	1002.0	858.0
ENSMUSG00000032737	Inppl1	155.0	177.0	123.0	86.0	186.0	144.0	199.0	176.0
ENSMUSG00000073985	Gm10602	13.0	23.0	24.0	12.0	36.0	21.0	27.0	18.0
ENSMUSG00000030649	Anapc15	947.0	1117.0	1014.0	720.0	1279.0	1123.0	1498.0	1019.0
ENSMUSG00000078630	Tomt	59.0	65.0	53.0	41.0	50.0	51.0	56.0	55.0
ENSMUSG00000030842	Lamtor1	4622.0	6048.0	4190.0	3556.0	5819.0	4974.0	6532.0	5101.0
ENSMUSG00000064307	Lrrc51	31.0	47.0	33.0	48.0	47.0	47.0	48.0	49.0
ENSMUSG00000066306	Numa1	3186.0	4090.0	2870.0	2905.0	4025.0	4000.0	3971.0	3884.0
ENSMUSG00000070427	Il18bp	274.0	232.0	169.0	168.0	220.0	157.0	201.0	256.0
ENSMUSG00000070426	Rnf121	1339.0	1552.0	1171.0	878.0	1676.0	1331.0	1688.0	1200.0
ENSMUSG00000099481	Xndc1	445.0	420.0	361.0	302.0	508.0	475.0	578.0	436.0
ENSMUSG00000063550	Nup98	3275.0	3901.0	3005.0	2649.0	3784.0	3606.0	3812.0	3496.0
ENSMUSG00000030990	Pgap2	1542.0	1715.0	1295.0	1084.0	1995.0	1445.0	2010.0	1528.0
ENSMUSG00000073982	Rhog	11195.0	15139.0	10447.0	9009.0	13648.0	13394.0	14772.0	12944.0
ENSMUSG00000030987	Stim1	2608.0	2709.0	2513.0	2279.0	2941.0	2958.0	3007.0	2785.0
ENSMUSG00000030978	Rrm1	1861.0	2046.0	1710.0	1247.0	2114.0	1919.0	2492.0	2081.0
ENSMUSG00000030966	Trim21	590.0	523.0	475.0	375.0	626.0	475.0	691.0	558.0
ENSMUSG00000073968	Trim68	185.0	200.0	143.0	158.0	235.0	180.0	220.0	145.0
ENSMUSG00000056144	Trim34a	1477.0	1345.0	1053.0	898.0	1516.0	1226.0	1658.0	1351.0
ENSMUSG00000060441	Trim5	768.0	798.0	683.0	606.0	986.0	663.0	926.0	732.0
ENSMUSG00000066258	Trim12a	2718.0	2903.0	2319.0	2231.0	2987.0	2608.0	2839.0	2798.0
ENSMUSG00000087175	Gm15133	230.0	239.0	224.0	185.0	239.0	232.0	320.0	233.0
ENSMUSG00000057143	Trim12c	3944.0	3660.0	2861.0	2346.0	4048.0	3253.0	4586.0	3743.0
ENSMUSG00000052749	Trim30b	8.0	4.0	3.0	6.0	11.0	11.0	11.0	15.0
ENSMUSG00000078616	Trim30c	101.0	59.0	86.0	47.0	72.0	69.0	99.0	108.0
ENSMUSG00000030921	Trim30a	7037.0	6995.0	5480.0	4265.0	8344.0	6611.0	9005.0	6924.0
ENSMUSG00000057596	Trim30d	1698.0	1432.0	1068.0	922.0	1789.0	1397.0	1752.0	1255.0
ENSMUSG00000044465	Fam160a2	380.0	407.0	360.0	316.0	464.0	390.0	535.0	423.0
ENSMUSG00000037060	Cavin3	5.0	4.0	1.0	15.0	7.0	6.0	5.0	16.0
ENSMUSG00000037049	Smpd1	2390.0	3227.0	2113.0	1758.0	2860.0	2180.0	3069.0	1978.0
ENSMUSG00000037032	Apbb1	328.0	385.0	270.0	205.0	401.0	307.0	471.0	279.0
ENSMUSG00000036989	Trim3	52.0	77.0	62.0	42.0	77.0	75.0	82.0	62.0
ENSMUSG00000030881	Arfip2	643.0	785.0	556.0	473.0	827.0	599.0	807.0	652.0
ENSMUSG00000089847	Timm10b	6877.0	8632.0	6480.0	5173.0	8780.0	7150.0	8801.0	6495.0
ENSMUSG00000030882	Dnhd1	19.0	19.0	17.0	20.0	25.0	10.0	22.0	27.0
ENSMUSG00000030888	Rrp8	1376.0	1774.0	1258.0	1179.0	1840.0	1587.0	1940.0	1527.0
ENSMUSG00000030890	Ilk	3985.0	5658.0	3927.0	3080.0	5779.0	4817.0	6713.0	4494.0
ENSMUSG00000043866	Taf10	4313.0	6636.0	4200.0	3717.0	6138.0	5960.0	6193.0	4677.0
ENSMUSG00000030894	Tpp1	1835.0	2427.0	1615.0	1549.0	2440.0	1902.0	2453.0	1983.0
ENSMUSG00000030879	Mrpl17	2943.0	4068.0	2869.0	2184.0	4526.0	3448.0	4525.0	3313.0
ENSMUSG00000078606	Gm4070	2279.0	2021.0	1582.0	1182.0	2179.0	1676.0	1786.0	2057.0
ENSMUSG00000093378	Gm20663	193.0	101.0	102.0	96.0	94.0	101.0	106.0	120.0
ENSMUSG00000045868	Gvin1	485.0	389.0	327.0	244.0	479.0	317.0	337.0	379.0
ENSMUSG00000036528	Ppfibp2	14.0	18.0	7.0	8.0	14.0	15.0	29.0	29.0
ENSMUSG00000059031	Olfr482	4.0	9.0	3.0	3.0	7.0	19.0	6.0	10.0
ENSMUSG00000049709	Nlrp10	5.0	12.0	10.0	0.0	7.0	6.0	2.0	5.0
ENSMUSG00000031029	Eif3f	54761.0	79507.0	52404.0	44310.0	71111.0	63803.0	74267.0	62327.0
ENSMUSG00000031028	Tub	27.0	31.0	18.0	18.0	26.0	24.0	33.0	30.0
ENSMUSG00000036111	Lmo1	85.0	77.0	63.0	116.0	124.0	90.0	98.0	76.0
ENSMUSG00000046364	Rpl27a	219355.0	334796.0	217940.0	202578.0	298724.0	294739.0	289995.0	279822.0
ENSMUSG00000031024	St5	10.0	6.0	6.0	8.0	12.0	12.0	14.0	13.0
ENSMUSG00000031023	Akip1	1223.0	1433.0	1017.0	764.0	1539.0	1273.0	1687.0	1191.0
ENSMUSG00000031021	Tmem9b	6139.0	7484.0	5112.0	4549.0	7055.0	6418.0	7424.0	5961.0
ENSMUSG00000034825	Nrip3	13.0	20.0	23.0	19.0	13.0	46.0	22.0	44.0
ENSMUSG00000035901	Dennd5a	905.0	1095.0	1038.0	656.0	1079.0	890.0	1225.0	959.0
ENSMUSG00000047554	Tmem41b	1023.0	1285.0	941.0	778.0	1271.0	1046.0	1395.0	1140.0
ENSMUSG00000101585	1600010M07Rik	222.0	214.0	204.0	199.0	263.0	258.0	220.0	203.0
ENSMUSG00000066232	Ipo7	2674.0	3239.0	2748.0	2161.0	3718.0	2996.0	3121.0	2730.0
ENSMUSG00000061079	Zfp143	417.0	389.0	329.0	291.0	549.0	346.0	445.0	372.0
ENSMUSG00000031016	Wee1	283.0	314.0	254.0	170.0	329.0	279.0	403.0	335.0
ENSMUSG00000031015	Swap70	986.0	1389.0	897.0	679.0	1456.0	765.0	1125.0	859.0
ENSMUSG00000109799	Gm45515	7.0	23.0	13.0	16.0	20.0	18.0	7.0	13.0
ENSMUSG00000038371	Sbf2	34.0	41.0	42.0	49.0	41.0	40.0	39.0	53.0
ENSMUSG00000030790	Adm	4.0	10.0	2.0	12.0	9.0	6.0	7.0	6.0
ENSMUSG00000005686	Ampd3	5.0	7.0	16.0	24.0	15.0	10.0	7.0	7.0
ENSMUSG00000030788	Rnf141	371.0	423.0	350.0	262.0	513.0	371.0	450.0	313.0
ENSMUSG00000005611	Mrvi1	20.0	21.0	21.0	14.0	18.0	12.0	28.0	15.0
ENSMUSG00000005609	Ctr9	1820.0	2353.0	1698.0	1473.0	2455.0	2017.0	2543.0	2081.0
ENSMUSG00000005610	Eif4g2	9143.0	11183.0	8494.0	8296.0	9902.0	9985.0	10555.0	10116.0
ENSMUSG00000110424	1700012D14Rik	125.0	144.0	114.0	100.0	154.0	136.0	179.0	170.0
ENSMUSG00000038296	Galnt18	20.0	459.0	83.0	35.0	128.0	145.0	825.0	154.0
ENSMUSG00000059263	Usp47	2422.0	2836.0	2363.0	1943.0	3018.0	2674.0	2977.0	2609.0
ENSMUSG00000038244	Mical2	126.0	142.0	141.0	90.0	155.0	107.0	214.0	91.0
ENSMUSG00000055320	Tead1	21.0	44.0	28.0	11.0	40.0	39.0	73.0	65.0
ENSMUSG00000055116	Arntl	871.0	998.0	816.0	708.0	791.0	905.0	1111.0	1079.0
ENSMUSG00000038187	Btbd10	1274.0	1531.0	1185.0	912.0	1540.0	1358.0	1847.0	1365.0
ENSMUSG00000030759	Far1	2694.0	2938.0	2326.0	1905.0	2985.0	2581.0	3267.0	2488.0
ENSMUSG00000084984	Far1os	111.0	118.0	112.0	92.0	123.0	123.0	105.0	99.0
ENSMUSG00000038156	Spon1	35.0	39.0	26.0	58.0	35.0	85.0	45.0	73.0
ENSMUSG00000055723	Rras2	1305.0	1515.0	1476.0	1703.0	1616.0	3057.0	1342.0	2229.0
ENSMUSG00000030754	Copb1	3654.0	4157.0	3209.0	2943.0	4196.0	3625.0	4475.0	3697.0
ENSMUSG00000030751	Psma1	7041.0	9345.0	6316.0	4958.0	9177.0	7759.0	10178.0	7543.0
ENSMUSG00000087475	4933406I18Rik	688.0	771.0	700.0	532.0	988.0	647.0	989.0	807.0
ENSMUSG00000030671	Pde3b	5891.0	6290.0	5694.0	4954.0	6941.0	6229.0	5801.0	5242.0
ENSMUSG00000030670	Cyp2r1	36.0	51.0	39.0	65.0	62.0	82.0	62.0	55.0
ENSMUSG00000030669	Calca	845.0	790.0	247.0	569.0	514.0	328.0	699.0	423.0
ENSMUSG00000030666	Calcb	20.0	67.0	14.0	20.0	44.0	24.0	53.0	27.0
ENSMUSG00000030663	1110004F10Rik	5552.0	7050.0	4952.0	4231.0	6893.0	6315.0	7361.0	5909.0
ENSMUSG00000045659	Plekha7	78.0	62.0	54.0	74.0	51.0	71.0	55.0	76.0
ENSMUSG00000090862	Rps13	239811.0	355178.0	236122.0	219148.0	321555.0	308834.0	326554.0	300376.0
ENSMUSG00000108738	Gm44777	24.0	30.0	31.0	22.0	44.0	27.0	30.0	21.0
ENSMUSG00000030660	Pik3c2a	1254.0	1358.0	1157.0	1012.0	1561.0	1301.0	1362.0	1214.0
ENSMUSG00000108461	AV356131	5.0	7.0	5.0	13.0	7.0	9.0	12.0	12.0
ENSMUSG00000030659	Nucb2	73.0	83.0	91.0	83.0	85.0	120.0	74.0	115.0
ENSMUSG00000030657	Xylt1	524.0	509.0	574.0	439.0	539.0	543.0	617.0	669.0
ENSMUSG00000008683	Rps15a	446702.0	653650.0	430591.0	402032.0	584922.0	576629.0	563478.0	519875.0
ENSMUSG00000030654	Arl6ip1	31109.0	37658.0	23517.0	21317.0	37705.0	29773.0	41150.0	29394.0
ENSMUSG00000030655	Smg1	3776.0	4470.0	3861.0	3078.0	5085.0	4352.0	4641.0	3886.0
ENSMUSG00000108980	Gm45155	31.0	18.0	33.0	51.0	35.0	37.0	12.0	40.0
ENSMUSG00000095115	Itpripl2	227.0	260.0	192.0	129.0	272.0	177.0	184.0	214.0
ENSMUSG00000030652	Coq7	651.0	941.0	688.0	513.0	968.0	782.0	1171.0	840.0
ENSMUSG00000033917	Gde1	2011.0	2960.0	1898.0	1765.0	2704.0	2446.0	3118.0	2646.0
ENSMUSG00000033904	Ccp110	226.0	202.0	172.0	131.0	263.0	213.0	281.0	209.0
ENSMUSG00000030982	Vps35l	1360.0	1622.0	1223.0	1044.0	1623.0	1311.0	1798.0	1436.0
ENSMUSG00000030980	Knop1	1822.0	2313.0	1678.0	1625.0	2409.0	2153.0	2577.0	2118.0
ENSMUSG00000073856	Iqck	25.0	23.0	27.0	16.0	28.0	25.0	43.0	28.0
ENSMUSG00000008734	Gprc5b	3.0	5.0	2.0	25.0	12.0	64.0	5.0	22.0
ENSMUSG00000030942	Thumpd1	1612.0	2372.0	1637.0	1534.0	2148.0	2079.0	2390.0	2090.0
ENSMUSG00000030929	Eri2	136.0	153.0	129.0	120.0	186.0	137.0	141.0	149.0
ENSMUSG00000030924	Rexo5	1395.0	1559.0	1043.0	859.0	1831.0	1100.0	1446.0	1138.0
ENSMUSG00000048787	Dcun1d3	528.0	464.0	451.0	312.0	588.0	443.0	584.0	437.0
ENSMUSG00000030922	Lyrm1	435.0	512.0	395.0	277.0	588.0	460.0	631.0	461.0
ENSMUSG00000030917	Tmem159	600.0	802.0	379.0	414.0	696.0	517.0	783.0	608.0
ENSMUSG00000030884	Uqcrc2	6849.0	9121.0	6588.0	5256.0	9247.0	7618.0	9778.0	7644.0
ENSMUSG00000097343	9030407P20Rik	44.0	53.0	49.0	37.0	52.0	28.0	46.0	34.0
ENSMUSG00000046096	Mosmo	492.0	517.0	465.0	366.0	554.0	474.0	619.0	520.0
ENSMUSG00000035064	Eef2k	321.0	602.0	370.0	323.0	590.0	399.0	347.0	367.0
ENSMUSG00000030880	Polr3e	671.0	865.0	640.0	522.0	870.0	794.0	962.0	828.0
ENSMUSG00000030878	Cdr2	197.0	241.0	195.0	183.0	219.0	257.0	217.0	209.0
ENSMUSG00000030877	Mfsd13b	16.0	12.0	11.0	7.0	10.0	15.0	28.0	11.0
ENSMUSG00000030876	Mettl9	2365.0	2928.0	2073.0	1803.0	3412.0	2734.0	3014.0	2410.0
ENSMUSG00000063317	Usp31	214.0	240.0	245.0	163.0	222.0	231.0	238.0	190.0
ENSMUSG00000034951	Cog7	389.0	487.0	377.0	325.0	486.0	408.0	527.0	381.0
ENSMUSG00000030872	Gga2	199.0	269.0	171.0	153.0	238.0	200.0	256.0	205.0
ENSMUSG00000030871	Ears2	325.0	430.0	295.0	287.0	392.0	350.0	375.0	319.0
ENSMUSG00000030870	Ubfd1	1055.0	1464.0	1018.0	867.0	1440.0	1368.0	1421.0	1247.0
ENSMUSG00000030869	Ndufab1	6986.0	9576.0	6213.0	4800.0	10007.0	8146.0	10390.0	7595.0
ENSMUSG00000044702	Palb2	85.0	66.0	72.0	52.0	115.0	67.0	88.0	81.0
ENSMUSG00000030868	Dctn5	1828.0	2282.0	1549.0	1368.0	2618.0	1862.0	2580.0	1859.0
ENSMUSG00000086942	Gm15489	77.0	55.0	51.0	67.0	66.0	52.0	53.0	53.0
ENSMUSG00000030867	Plk1	48.0	43.0	41.0	27.0	71.0	44.0	51.0	38.0
ENSMUSG00000052889	Prkcb	3172.0	3399.0	2852.0	2615.0	3885.0	3491.0	3496.0	3101.0
ENSMUSG00000030779	Rbbp6	2708.0	3546.0	2647.0	2629.0	3199.0	3798.0	3728.0	3852.0
ENSMUSG00000108551	Gm20274	9.0	12.0	5.0	10.0	14.0	10.0	15.0	10.0
ENSMUSG00000052707	Tnrc6a	2286.0	2748.0	2148.0	2173.0	2922.0	2961.0	3019.0	2664.0
ENSMUSG00000030769	Slc5a11	31.0	31.0	29.0	12.0	23.0	13.0	41.0	27.0
ENSMUSG00000030766	Arhgap17	1895.0	2220.0	1674.0	1493.0	2254.0	1994.0	2319.0	1921.0
ENSMUSG00000030763	Lcmt1	1177.0	1696.0	1135.0	850.0	1586.0	1213.0	1815.0	1284.0
ENSMUSG00000045928	4933440M02Rik	27.0	12.0	6.0	7.0	7.0	9.0	10.0	3.0
ENSMUSG00000030752	Kdm8	153.0	194.0	121.0	126.0	167.0	173.0	202.0	184.0
ENSMUSG00000030750	Nsmce1	1646.0	2263.0	1617.0	1660.0	2300.0	2437.0	2195.0	2110.0
ENSMUSG00000030748	Il4ra	4831.0	6206.0	4599.0	4887.0	5010.0	5863.0	4268.0	6149.0
ENSMUSG00000108524	Gm44876	15.0	19.0	14.0	21.0	17.0	20.0	12.0	16.0
ENSMUSG00000030745	Il21r	22072.0	26731.0	19138.0	15690.0	21501.0	20380.0	26419.0	20564.0
ENSMUSG00000032777	Gtf3c1	2988.0	3561.0	2719.0	2216.0	3552.0	2999.0	3729.0	2906.0
ENSMUSG00000032743	D430042O09Rik	610.0	618.0	567.0	435.0	742.0	536.0	723.0	501.0
ENSMUSG00000000131	Xpo6	962.0	1251.0	1030.0	853.0	1336.0	1271.0	1295.0	1140.0
ENSMUSG00000108676	1700123J17Rik	4.0	0.0	5.0	8.0	8.0	10.0	4.0	10.0
ENSMUSG00000042978	Sbk1	94.0	85.0	88.0	90.0	78.0	109.0	106.0	123.0
ENSMUSG00000030742	Lat	26871.0	30119.0	23414.0	18971.0	28372.0	25507.0	30428.0	25705.0
ENSMUSG00000030741	Spns1	771.0	962.0	777.0	601.0	1015.0	755.0	1071.0	890.0
